"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","16159","test_invalid_consent","tests","Fri Nov 07 14:12:46 GMT 2025","passed","Fri Nov 07 14:13:02 GMT 2025","","test_verbal_consent","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","20292","test_recording_flu_vaccination_e2e[consent_option: ]","tests","Fri Nov 07 14:15:47 GMT 2025","passed","Fri Nov 07 14:16:07 GMT 2025","","test_e2e_flu","",""
"
Test: Generate and verify CSV report for MMR programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MMR.
Verification:
- Report is generated in CSV format for MMR.
","2421","test_verify_csv_report_for_mmr","tests","Fri Nov 07 14:08:08 GMT 2025","passed","Fri Nov 07 14:08:10 GMT 2025","","test_programmes","",""
"
Test: Export session data to Excel and send clinic invitations,
   then verify vaccination record.
Steps:
1. Schedule session, import class list, and send clinic invitations.
2. Record verbal consent and register child as attending.
3. Record vaccination for the child at the clinic.
4. Verify vaccination outcome and Excel export.
Verification:
- Vaccination outcome is recorded and session Excel export is available.
","21416","test_verify_excel_export_and_clinic_invitation","tests","Fri Nov 07 14:07:54 GMT 2025","passed","Fri Nov 07 14:08:15 GMT 2025","","test_sessions","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","472","test_batch_name_too_long[Nimenrix]","tests","Fri Nov 07 14:06:56 GMT 2025","passed","Fri Nov 07 14:06:56 GMT 2025","","test_vaccines","",""
"
Test: Upload an empty child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","1239","test_child_list_file_upload_empty_file","tests","Fri Nov 07 14:15:10 GMT 2025","passed","Fri Nov 07 14:15:12 GMT 2025","","test_import_child_lists","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","438","test_batch_name_too_long[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Fri Nov 07 14:06:42 GMT 2025","passed","Fri Nov 07 14:06:43 GMT 2025","","test_vaccines","",""
"
Test: Edit a vaccination dose to 'not given' and verify outcome.
Steps:
1. Navigate to the child in the programme.
2. Edit the vaccination record and change outcome to 'they refused it'.
3. Save changes.
Verification:
- Alert confirms vaccination outcome recorded as refused.
","3478","test_edit_vaccination_dose_to_not_given","tests","Fri Nov 07 14:07:20 GMT 2025","passed","Fri Nov 07 14:07:23 GMT 2025","","test_programmes","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","20763","test_recording_flu_vaccination_e2e[consent_option: Nasal spray]","tests","Fri Nov 07 14:16:21 GMT 2025","passed","Fri Nov 07 14:16:42 GMT 2025","","test_e2e_flu","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1799","test_batch_add_change_archive[Nimenrix]","tests","Fri Nov 07 14:05:51 GMT 2025","passed","Fri Nov 07 14:05:52 GMT 2025","","test_vaccines","",""
"
Test: Upload a class list file with only headers and verify no
   records are imported.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","4147","test_class_list_file_upload_header_only","tests","Fri Nov 07 14:09:22 GMT 2025","passed","Fri Nov 07 14:09:26 GMT 2025","","test_import_class_lists","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1453","test_login_with_valid_credentials[role: nurse]","tests","Fri Nov 07 14:07:29 GMT 2025","passed","Fri Nov 07 14:07:31 GMT 2025","","test_log_in","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","485","test_batch_name_too_short[MMR VaxPro]","tests","Fri Nov 07 14:06:29 GMT 2025","passed","Fri Nov 07 14:06:30 GMT 2025","","test_vaccines","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","58508","test_create_edit_delete_nasal_flu_vaccination_and_verify_imms_api","tests","Fri Nov 07 14:18:46 GMT 2025","passed","Fri Nov 07 14:19:44 GMT 2025","","test_imms_api_flu","",""
"
Test: Upload a vaccination records file with only headers and verify no records are
   imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","1305","test_vaccination_file_upload_header_only","tests","Fri Nov 07 14:12:29 GMT 2025","passed","Fri Nov 07 14:12:31 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Submit an online consent form refusing flu vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","3681","test_consent_refused_for_flu_vaccination","tests","Fri Nov 07 14:05:33 GMT 2025","passed","Fri Nov 07 14:05:37 GMT 2025","","test_online_consent_flu","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","10432","test_session_lifecycle","tests","Fri Nov 07 14:05:30 GMT 2025","passed","Fri Nov 07 14:05:40 GMT 2025","","test_sessions","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1585","test_login_with_valid_credentials[role: prescriber]","tests","Fri Nov 07 14:07:38 GMT 2025","passed","Fri Nov 07 14:07:40 GMT 2025","","test_log_in","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","444","test_batch_name_too_long[Priorix]","tests","Fri Nov 07 14:07:02 GMT 2025","passed","Fri Nov 07 14:07:03 GMT 2025","","test_vaccines","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","2922","test_gillick_competence","tests","Fri Nov 07 14:12:21 GMT 2025","passed","Fri Nov 07 14:12:24 GMT 2025","","test_verbal_consent","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1715","test_batch_add_change_archive[MMR VaxPro]","tests","Fri Nov 07 14:05:56 GMT 2025","passed","Fri Nov 07 14:05:58 GMT 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","435","test_batch_name_too_short[Priorix]","tests","Fri Nov 07 14:06:33 GMT 2025","passed","Fri Nov 07 14:06:33 GMT 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","447","test_batch_name_too_long[Menveo]","tests","Fri Nov 07 14:06:52 GMT 2025","passed","Fri Nov 07 14:06:53 GMT 2025","","test_vaccines","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","21534","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Fri Nov 07 14:08:18 GMT 2025","passed","Fri Nov 07 14:08:39 GMT 2025","","test_online_consent_flu","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","1266","test_invalid_nhs_number_change_is_rejected","tests","Fri Nov 07 14:16:13 GMT 2025","passed","Fri Nov 07 14:16:14 GMT 2025","","test_children","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","6809","test_verify_csv_report_for_doubles","tests","Fri Nov 07 14:07:44 GMT 2025","passed","Fri Nov 07 14:07:51 GMT 2025","","test_programmes","",""
"
Test: Record conflicting consents from parents, resolve with Gillick competence,
   and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate',
  then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","26010","test_conflicting_consent_with_gillick_consent","tests","Fri Nov 07 14:14:39 GMT 2025","passed","Fri Nov 07 14:15:06 GMT 2025","","test_verbal_consent","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
Scenarios covered:
HPV:
HPV_Optional, HPV_Gardasil9, HPV_Gardasil, HPV_Cervarix, HPV_NFA, HPV_Add_Not_Known,
HPV_AllowPastExpiryDate, HPV_SiteRAU, HPV_SiteRAL, HPV_NotVaccinated,
Doubles:
TDIPV_Optional, TDIPV_NFA, TDIPV_Add_Not_Known, TDIPV_AllowPastExpiryDate,
TDIPV_SiteRAU, TDIPV_SiteRAL, TDIPV_NotVaccinated, MenACWY_Optional, MenACWY_NFA,
MenACWY_Add_Not_Known, MenACWY_AllowPastExpiryDate, MenACWY_SiteRAU,MenACWY_SiteRAL,
MenACWY_NotVaccinated, MenACWY_BatchName100Chars,
Flu:
Flu_Optional, Flu_NFA,
Flu_Add_Not_Known, Flu_AllowPastExpiryDate, Flu_SiteRAU, Flu_SiteRAL,
Flu_NotVaccinated, Flu_BatchName100Chars,
MMR:
MMR_Optional, MMR_NFA, MMR_Add_Not_Known,
MMR_AllowPastExpiryDate, MMR_SiteRAU, MMR_SiteRAL, MMR_NotVaccinated,
MMR_BatchName100Chars, MMR_DoseSeq1WithoutSess, MMR_DoseSeq2WithoutSess,
MMR_UnknownDoseSeq
","10212","test_vaccination_file_upload_valid_data","tests","Fri Nov 07 14:07:57 GMT 2025","passed","Fri Nov 07 14:08:07 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","438","test_batch_name_too_short[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Fri Nov 07 14:06:15 GMT 2025","passed","Fri Nov 07 14:06:16 GMT 2025","","test_vaccines","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","218","test_login_with_invalid_credentials[password: -username: ]","tests","Fri Nov 07 14:07:17 GMT 2025","passed","Fri Nov 07 14:07:17 GMT 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","4081","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False]","tests","Fri Nov 07 14:16:49 GMT 2025","passed","Fri Nov 07 14:16:53 GMT 2025","","test_online_consent_hpv","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","1650","test_cohort_upload_with_invalid_structure","tests","Fri Nov 07 14:06:31 GMT 2025","passed","Fri Nov 07 14:06:33 GMT 2025","","test_programmes","",""
"
Test: Create a new child record from an unmatched consent response
   without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","4167","test_create_child_record_from_consent_without_nhs_number","tests","Fri Nov 07 14:16:21 GMT 2025","passed","Fri Nov 07 14:16:25 GMT 2025","","test_consent_responses","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1845","test_login_with_valid_credentials[role: healthcare_assistant]","tests","Fri Nov 07 14:07:35 GMT 2025","passed","Fri Nov 07 14:07:37 GMT 2025","","test_log_in","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info
   (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination
   records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","2195","test_patient_details_load_with_missing_vaccine_info","tests","Fri Nov 07 14:15:54 GMT 2025","passed","Fri Nov 07 14:15:56 GMT 2025","","test_children","",""
"
Test: A PSD can be created for a child and the vaccination can be
   administered by a healthcare assistant.
Steps:
1. Import child records and set up a session with PSD enabled.
2. Record verbal consent with PSD option for the child.
3. Verify the PSD is created.
4. Log in as a healthcare assistant and administer the vaccination.
Verification:
- The PSD is correctly created and the vaccination is recorded without errors.
","31619","test_delivering_vaccination_after_psd","tests","Fri Nov 07 14:18:47 GMT 2025","passed","Fri Nov 07 14:19:18 GMT 2025","","test_psd","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","20021","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Fri Nov 07 14:07:18 GMT 2025","passed","Fri Nov 07 14:07:38 GMT 2025","","test_online_consent_flu","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","16242","test_create_edit_delete_injected_flu_vaccination_and_verify_imms_api","tests","Fri Nov 07 14:18:14 GMT 2025","passed","Fri Nov 07 14:18:30 GMT 2025","","test_imms_api_flu","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","55781","test_class_list_file_upload_whitespace_normalization","tests","Fri Nov 07 14:11:32 GMT 2025","passed","Fri Nov 07 14:12:27 GMT 2025","","test_import_class_lists","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","446","test_batch_name_too_short[MenQuadfi]","tests","Fri Nov 07 14:06:21 GMT 2025","passed","Fri Nov 07 14:06:21 GMT 2025","","test_vaccines","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","473","test_session_search_functionality","tests","Fri Nov 07 14:06:40 GMT 2025","passed","Fri Nov 07 14:06:40 GMT 2025","","test_sessions","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","527","test_batch_name_too_long[Fluenz]","tests","Fri Nov 07 14:06:39 GMT 2025","passed","Fri Nov 07 14:06:40 GMT 2025","","test_vaccines","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1718","test_batch_add_change_archive[MenQuadfi]","tests","Fri Nov 07 14:05:42 GMT 2025","passed","Fri Nov 07 14:05:44 GMT 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7243","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Injection]","tests","Fri Nov 07 14:05:56 GMT 2025","passed","Fri Nov 07 14:06:04 GMT 2025","","test_online_consent_flu","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1342","test_accessibility_statement_link","tests","Fri Nov 07 14:17:21 GMT 2025","passed","Fri Nov 07 14:17:22 GMT 2025","","test_start","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","6581","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Fri Nov 07 14:05:44 GMT 2025","passed","Fri Nov 07 14:05:51 GMT 2025","","test_online_consent_flu","",""
"
Test: Upload a NIVS historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","1751","test_vaccination_file_upload_nivs_disallow_flu_for_previous_years","tests","Fri Nov 07 14:14:26 GMT 2025","passed","Fri Nov 07 14:14:28 GMT 2025","","test_import_systmone_nivs","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","441","test_batch_name_too_short[Fluenz]","tests","Fri Nov 07 14:06:11 GMT 2025","passed","Fri Nov 07 14:06:12 GMT 2025","","test_vaccines","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","1327","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Fri Nov 07 14:07:21 GMT 2025","passed","Fri Nov 07 14:07:23 GMT 2025","","test_log_in","",""
"
Test: End-to-end test for recording an MMR vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to MMR vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record MMR vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","27620","test_recording_mmr_vaccination_e2e","tests","Fri Nov 07 14:19:50 GMT 2025","passed","Fri Nov 07 14:20:18 GMT 2025","","test_e2e_mmr","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
Scenarios covered:
EmptyDoB, InvalidDoB, LongerNHSNo, ShorterNHSNo, InvalidVaccsType, InvalidVaccsDose,
InvalidVaccsType, EmptyFirstName, EmptyPostcode, InvalidPostcode, EmptySex,
InvalidSex, EmptyLastName, EmptyEventDate, InvalidEventDate, FutureEventDate,
PastEventDate, InvalidEventTime, InvalidSchoolURN
","23976","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Fri Nov 07 14:13:24 GMT 2025","passed","Fri Nov 07 14:13:48 GMT 2025","","test_import_systmone_nivs","",""
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","1145","test_start_page_elements_visible","tests","Fri Nov 07 14:17:20 GMT 2025","passed","Fri Nov 07 14:17:21 GMT 2025","","test_start","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","4931","test_verify_careplus_report_for_doubles","tests","Fri Nov 07 14:07:33 GMT 2025","passed","Fri Nov 07 14:07:38 GMT 2025","","test_programmes","",""
"
Test: Generate and verify SystmOne report for MMR programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MMR.
Verification:
- Report is generated in SystmOne format for MMR.
","1733","test_verify_systmone_report_for_mmr","tests","Fri Nov 07 14:08:13 GMT 2025","passed","Fri Nov 07 14:08:14 GMT 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","581","test_batch_name_too_long[Revaxis]","tests","Fri Nov 07 14:07:06 GMT 2025","passed","Fri Nov 07 14:07:07 GMT 2025","","test_vaccines","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
Scenarios covered:
TwoSpaces, Tabs, NBSP (non-breaking space), ZWJ (zero-width joiner)
","5428","test_vaccination_file_upload_whitespace_normalization","tests","Fri Nov 07 14:14:38 GMT 2025","passed","Fri Nov 07 14:14:43 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Upload an empty vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","1250","test_vaccination_file_upload_empty_file","tests","Fri Nov 07 14:12:41 GMT 2025","passed","Fri Nov 07 14:12:42 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","4539","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Injection]","tests","Fri Nov 07 14:06:41 GMT 2025","passed","Fri Nov 07 14:06:46 GMT 2025","","test_online_consent_flu","",""
