"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Upload an empty vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","302","test_vaccination_file_upload_empty_file","tests","Tue Sep 30 08:07:04 BST 2025","passed","Tue Sep 30 08:07:04 BST 2025","","test_import_vaccinations","",""
"
Test: Generate and verify SystmOne report for MenACWY programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MenACWY with invalid from and to dates.
Verification:
- Report is generated in SystmOne format for MenACWY.
","6287","test_verify_report_does_not_crash_on_invalid_date","tests","Tue Sep 30 08:11:00 BST 2025","failed","Tue Sep 30 08:11:06 BST 2025","","test_programmes","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","3518","test_batch_add_change_archive[Fluenz]","tests","Tue Sep 30 08:05:26 BST 2025","passed","Tue Sep 30 08:05:29 BST 2025","","test_vaccines","",""
"
Test: Upload a SystmOne historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a SystmOne historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","833","test_vaccination_file_upload_systmone_disallow_flu_for_previous_years","tests","Tue Sep 30 08:09:28 BST 2025","passed","Tue Sep 30 08:09:29 BST 2025","","test_import_vaccinations","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","4247","test_verify_csv_report_for_doubles","tests","Tue Sep 30 08:07:26 BST 2025","passed","Tue Sep 30 08:07:30 BST 2025","","test_programmes","",""
"
Test: Verify pre-screening questions are pre-filled correctly when recording
   multiple vaccinations in the same session.
Steps:
1. Setup: Schedule sessions for HPV, doubles, and flu for the same school and
   import a fixed child class list.
2. For each programme group (HPV, doubles, flu):
    a. Navigate to the session and register the child as attending.
    b. Go to the consent tab and search for the child.
    c. For each vaccine in the programme group:
        i. Record verbal consent for the child.
        ii. Record a vaccination for the child with a long notes field.
Verification:
- For each combination of vaccines, the correct pre-screening questions
  (""feeling well"", ""not pregnant"") are pre-filled as described in the docstring.
- Long notes (over 1000 characters) are accepted (MAV-955).
","42982","test_pre_screening_questions_prefilled_for_multiple_vaccinations","tests","Tue Sep 30 08:18:52 BST 2025","broken","Tue Sep 30 08:19:35 BST 2025","","test_reset","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2176","test_batch_add_change_archive[Nimenrix]","tests","Tue Sep 30 08:05:52 BST 2025","passed","Tue Sep 30 08:05:54 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","603","test_batch_name_too_short[MenQuadfi]","tests","Tue Sep 30 08:06:11 BST 2025","passed","Tue Sep 30 08:06:12 BST 2025","","test_vaccines","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","742","test_cohort_upload_with_invalid_structure","tests","Tue Sep 30 08:06:04 BST 2025","passed","Tue Sep 30 08:06:05 BST 2025","","test_programmes","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","9941","test_triage_consent_refused_and_activity_log","tests","Tue Sep 30 08:15:24 BST 2025","passed","Tue Sep 30 08:15:34 BST 2025","","test_sessions","",""
"
Test: Upload a vaccination records file with only headers and verify no records are
   imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","333","test_vaccination_file_upload_header_only","tests","Tue Sep 30 08:06:52 BST 2025","passed","Tue Sep 30 08:06:52 BST 2025","","test_import_vaccinations","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info
   (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination
   records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","7106","test_patient_details_load_with_missing_vaccine_info","tests","Tue Sep 30 08:12:18 BST 2025","passed","Tue Sep 30 08:12:25 BST 2025","","test_children","",""
"
Test: Upload a class list file with invalid structure and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","2962","test_class_list_file_upload_invalid_structure","tests","Tue Sep 30 08:09:42 BST 2025","passed","Tue Sep 30 08:09:45 BST 2025","","test_import_class_lists","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","848","test_child_list_file_upload_invalid_data","tests","Tue Sep 30 08:10:11 BST 2025","passed","Tue Sep 30 08:10:12 BST 2025","","test_import_child_lists","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","5471","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False-change_school: True]","tests","Tue Sep 30 08:11:30 BST 2025","passed","Tue Sep 30 08:11:36 BST 2025","","test_online_consent_hpv","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","5203","test_session_lifecycle","tests","Tue Sep 30 08:11:42 BST 2025","passed","Tue Sep 30 08:11:47 BST 2025","","test_sessions","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","6074","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Tue Sep 30 08:06:03 BST 2025","passed","Tue Sep 30 08:06:09 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","19077","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Tue Sep 30 08:08:53 BST 2025","passed","Tue Sep 30 08:09:12 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is
   set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","8901","test_vaccination_file_upload_no_urn_location_mav_855","tests","Tue Sep 30 08:07:43 BST 2025","passed","Tue Sep 30 08:07:52 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","15809","test_cohort_upload_with_valid_file","tests","Tue Sep 30 08:05:28 BST 2025","passed","Tue Sep 30 08:05:44 BST 2025","","test_programmes","",""
"
Test: Archive an unmatched consent response and verify it is removed from the list.
Steps:
1. Select a child from the unmatched consent responses.
2. Click the archive button and provide notes.
Verification:
- Archived alert is visible.
- The consent response for the child is no longer visible in the unmatched list.
","1013","test_archive_unmatched_consent_response_removes_from_list","tests","Tue Sep 30 08:12:19 BST 2025","passed","Tue Sep 30 08:12:20 BST 2025","","test_consent_responses","",""
"
Test: Verify attendance filters on the register tab work as expected.
Steps:
1. Open the register tab in a session.
2. Check and uncheck year group checkboxes and update results.
3. Use advanced filters to include archived records.
Verification:
- Search summary updates correctly as filters are applied and removed.
","1142","test_attendance_filters_functionality","tests","Tue Sep 30 08:12:09 BST 2025","passed","Tue Sep 30 08:12:10 BST 2025","","test_sessions","",""
"
Test: Record a paper refusal and verify the consent refused checkbox is checked.
Steps:
1. Open a session with a fixed child.
2. Review a child with no response and record a paper refusal.
3. Go to the overview tab and review consent refused.
Verification:
- Consent refused checkbox is checked for the child.
","8621","test_consent_filters_and_refusal_checkbox","tests","Tue Sep 30 08:12:30 BST 2025","passed","Tue Sep 30 08:12:38 BST 2025","","test_sessions","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7897","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Tue Sep 30 08:07:11 BST 2025","passed","Tue Sep 30 08:07:19 BST 2025","","test_online_consent_flu","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2275","test_batch_add_change_archive[Gardasil 9]","tests","Tue Sep 30 08:05:33 BST 2025","passed","Tue Sep 30 08:05:36 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","592","test_batch_name_too_long[Gardasil 9]","tests","Tue Sep 30 08:06:30 BST 2025","passed","Tue Sep 30 08:06:31 BST 2025","","test_vaccines","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","29291","test_recording_flu_vaccination_e2e","tests","Tue Sep 30 08:18:31 BST 2025","passed","Tue Sep 30 08:19:01 BST 2025","","test_e2e","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV and extract the headers.
Verification:
- The CSV contains all expected headers for school moves.
","1922","test_download_school_moves_csv","tests","Tue Sep 30 08:13:52 BST 2025","passed","Tue Sep 30 08:13:54 BST 2025","","test_school_moves","",""
"
Test: PSDS can be bulk added for children in a session.
Steps:
1. Import two children into a session.
2. Record online consent for the two children.
3. Add PSDs in the session to all eligible children.
Verification:
- The PSDs appear for each child.
","26542","test_bulk_adding_psd","tests","Tue Sep 30 08:16:35 BST 2025","passed","Tue Sep 30 08:17:01 BST 2025","","test_psd","",""
"
Test: Upload a child list file with invalid structure and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","784","test_child_list_file_upload_invalid_structure","tests","Tue Sep 30 08:10:16 BST 2025","passed","Tue Sep 30 08:10:17 BST 2025","","test_import_child_lists","",""
"
Test: A PSD can be created for a child and the vaccination can be
   administered by a healthcare assistant.
Steps:
1. Import child records and set up a session with PSD enabled.
2. Record verbal consent with PSD option for the child.
3. Verify the PSD is created.
4. Log in as a healthcare assistant and administer the vaccination.
Verification:
- The PSD is correctly created and the vaccination is recorded without errors.
","40355","test_delivering_vaccination_after_psd","tests","Tue Sep 30 08:15:37 BST 2025","broken","Tue Sep 30 08:16:17 BST 2025","","test_psd","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","585","test_batch_name_too_short[Fluenz]","tests","Tue Sep 30 08:06:04 BST 2025","passed","Tue Sep 30 08:06:04 BST 2025","","test_vaccines","",""
"
Test: Upload a child list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","34957","test_child_list_file_upload_whitespace_normalization","tests","Tue Sep 30 08:10:31 BST 2025","passed","Tue Sep 30 08:11:06 BST 2025","","test_import_child_lists","",""
"
Test: End-to-end test for recording an HPV vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to HPV vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record HPV vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","17069","test_recording_hpv_vaccination_e2e","tests","Tue Sep 30 08:17:11 BST 2025","passed","Tue Sep 30 08:17:28 BST 2025","","test_e2e","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","7705","test_invalid_nhs_number_change_is_rejected","tests","Tue Sep 30 08:12:34 BST 2025","passed","Tue Sep 30 08:12:42 BST 2025","","test_children","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","18481","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Tue Sep 30 08:10:40 BST 2025","passed","Tue Sep 30 08:10:59 BST 2025","","test_online_consent_flu","",""
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","1725","test_start_page_elements_visible","tests","Tue Sep 30 08:13:05 BST 2025","passed","Tue Sep 30 08:13:07 BST 2025","","test_start","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","8577","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: ]","tests","Tue Sep 30 08:07:41 BST 2025","passed","Tue Sep 30 08:07:50 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","556","test_batch_name_too_short[Gardasil 9]","tests","Tue Sep 30 08:06:07 BST 2025","passed","Tue Sep 30 08:06:08 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5809","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Sep 30 08:07:49 BST 2025","passed","Tue Sep 30 08:07:54 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","13954","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Tue Sep 30 08:09:27 BST 2025","passed","Tue Sep 30 08:09:41 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","577","test_batch_name_too_long[MenQuadfi]","tests","Tue Sep 30 08:06:34 BST 2025","passed","Tue Sep 30 08:06:35 BST 2025","","test_vaccines","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","323","test_child_list_file_upload_header_only","tests","Tue Sep 30 08:10:22 BST 2025","passed","Tue Sep 30 08:10:22 BST 2025","","test_import_child_lists","",""
"
Test: Generate and verify SystmOne report for MenACWY programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MenACWY.
Verification:
- Report is generated in SystmOne format for MenACWY.
","1863","test_verify_systmone_report_for_menacwy","tests","Tue Sep 30 08:07:39 BST 2025","passed","Tue Sep 30 08:07:41 BST 2025","","test_programmes","",""
"
Test: Upload a vaccination file with community clinic name case variations and
   verify correct handling.
Steps:
1. Upload a file with clinic name case variations.
Verification:
- Output indicates clinic names are handled case-insensitively and
   imported correctly.
","837","test_vaccination_file_upload_community_clinic_name_case","tests","Tue Sep 30 08:09:40 BST 2025","passed","Tue Sep 30 08:09:41 BST 2025","","test_import_vaccinations","",""
"
Test: Verify children page headers and filtering by child name.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for a child using all filters by name.
3. Verify the table headers are correct.
Verification:
- Assert that exactly one child is found in the results.
","6538","test_children_page_headers_and_filtering","tests","Tue Sep 30 08:11:49 BST 2025","passed","Tue Sep 30 08:11:56 BST 2025","","test_children","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","561","test_batch_name_too_long[Revaxis]","tests","Tue Sep 30 08:06:46 BST 2025","passed","Tue Sep 30 08:06:47 BST 2025","","test_vaccines","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1651","test_login_with_valid_credentials[role: prescriber]","tests","Tue Sep 30 08:09:07 BST 2025","passed","Tue Sep 30 08:09:09 BST 2025","","test_log_in","",""
"
Test: Generate and verify SystmOne report for MenACWY programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MenACWY with invalid from and to dates.
Verification:
- Report is generated in SystmOne format for MenACWY.
","6327","test_verify_report_does_not_crash_on_alphanumeric_date","tests","Tue Sep 30 08:09:02 BST 2025","failed","Tue Sep 30 08:09:09 BST 2025","","test_programmes","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled
   in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the
  enabled programmes.
","0","test_verify_flu_not_available","tests","Tue Sep 30 08:06:50 BST 2025","passed","Tue Sep 30 08:06:50 BST 2025","","test_vaccines","",""
"
Test: Upload an invalid vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a vaccination file with invalid data.
Verification:
- Output lists errors as expected for each record
","1849","test_vaccination_file_upload_invalid_data","tests","Tue Sep 30 08:06:09 BST 2025","passed","Tue Sep 30 08:06:11 BST 2025","","test_import_vaccinations","",""
"
Test: Record verbal consent and triage outcome for a child in a session.
Steps:
1. Schedule session and import class list.
2. Record verbal consent for the child.
3. Update triage outcome to 'safe to vaccinate'.
Verification:
- Triage outcome is updated and reflected for the child.
","37121","test_triage_consent_given_and_triage_outcome","tests","Tue Sep 30 08:14:37 BST 2025","broken","Tue Sep 30 08:15:14 BST 2025","","test_sessions","",""
"
Test: Submit an online consent form refusing HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for HPV vaccination.
","3642","test_consent_refused_for_hpv_vaccination","tests","Tue Sep 30 08:11:05 BST 2025","passed","Tue Sep 30 08:11:09 BST 2025","","test_online_consent_hpv","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","6349","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: True-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Sep 30 08:08:03 BST 2025","passed","Tue Sep 30 08:08:09 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","32214","test_vaccination_file_upload_whitespace_normalization","tests","Tue Sep 30 08:08:28 BST 2025","passed","Tue Sep 30 08:09:00 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a class list file with the wrong year group and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with an incorrect year group.
Verification:
- Output indicates year group mismatch or error.
","2902","test_class_list_file_upload_wrong_year_group","tests","Tue Sep 30 08:10:11 BST 2025","passed","Tue Sep 30 08:10:14 BST 2025","","test_import_class_lists","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","6252","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Sep 30 08:08:32 BST 2025","passed","Tue Sep 30 08:08:38 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","8477","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Nasal spray]","tests","Tue Sep 30 08:07:58 BST 2025","passed","Tue Sep 30 08:08:06 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a vaccination records file with invalid structure and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","1606","test_vaccination_file_upload_invalid_structure","tests","Tue Sep 30 08:06:38 BST 2025","passed","Tue Sep 30 08:06:40 BST 2025","","test_import_vaccinations","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","655","test_session_search_functionality","tests","Tue Sep 30 08:12:20 BST 2025","passed","Tue Sep 30 08:12:21 BST 2025","","test_sessions","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","18821","test_invalid_consent","tests","Tue Sep 30 08:11:44 BST 2025","passed","Tue Sep 30 08:12:02 BST 2025","","test_verbal_consent","",""
"
Test: Upload duplicate vaccination records and verify duplicate handling.
Steps:
1. Upload a vaccination file with duplicate records.
2. Upload a second file with more duplicates.
Verification:
- Output indicates duplicates are detected and handled.
","4252","test_vaccination_file_upload_duplicate_records","tests","Tue Sep 30 08:06:22 BST 2025","passed","Tue Sep 30 08:06:26 BST 2025","","test_import_vaccinations","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1832","test_accessibility_statement_link","tests","Tue Sep 30 08:13:07 BST 2025","passed","Tue Sep 30 08:13:09 BST 2025","","test_start","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","568","test_batch_name_too_long[Nimenrix]","tests","Tue Sep 30 08:06:42 BST 2025","passed","Tue Sep 30 08:06:43 BST 2025","","test_vaccines","",""
