"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Record two consents from the same parent (positive then refusal)
   and verify activity log.
Steps:
1. Open the session and consent tab for the child.
2. Record a written positive consent for parent 1.
3. Record a triage outcome as safe to vaccinate.
4. Record a verbal refusal for the same parent.
5. Check the consent refused text and session activity log.
Verification:
- Consent refused text is shown for the parent.
- Activity log contains entries for refusal, triage, and initial consent.
","13915","test_parent_provides_consent_twice","tests","Wed Oct 08 13:38:24 BST 2025","passed","Wed Oct 08 13:38:38 BST 2025","","test_verbal_consent","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","696","test_cohort_upload_with_invalid_structure","tests","Wed Oct 08 13:35:48 BST 2025","passed","Wed Oct 08 13:35:49 BST 2025","","test_programmes","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","286","test_child_list_file_upload_header_only","tests","Wed Oct 08 13:31:25 BST 2025","passed","Wed Oct 08 13:31:26 BST 2025","","test_import_child_lists","",""
"
Test: Verify pre-screening questions are pre-filled correctly when recording
   multiple vaccinations in the same session.
Steps:
1. Setup: Schedule sessions for HPV, doubles, and flu for the same school and
   import a fixed child class list.
2. For each programme group (HPV, doubles, flu):
    a. Navigate to the session and register the child as attending.
    b. Go to the consent tab and search for the child.
    c. For each vaccine in the programme group:
        i. Record verbal consent for the child.
        ii. Record a vaccination for the child with a long notes field.
Verification:
- For each combination of vaccines, the correct pre-screening questions
  (""feeling well"", ""not pregnant"") are pre-filled as described in the docstring.
- Long notes (over 1000 characters) are accepted (MAV-955).
","38799","test_pre_screening_questions_prefilled_for_multiple_vaccinations","tests","Wed Oct 08 13:36:52 BST 2025","passed","Wed Oct 08 13:37:31 BST 2025","","test_reset","",""
"
Test: Upload duplicate vaccination records and verify duplicate handling.
Steps:
1. Upload a vaccination file with duplicate records.
2. Upload a second file with more duplicates.
Verification:
- Output indicates duplicates are detected and handled.
","3456","test_vaccination_file_upload_duplicate_records","tests","Wed Oct 08 13:33:07 BST 2025","passed","Wed Oct 08 13:33:10 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","222","test_login_with_invalid_credentials[password: -username: ]","tests","Wed Oct 08 13:33:49 BST 2025","passed","Wed Oct 08 13:33:50 BST 2025","","test_log_in","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","6329","test_consent_refused_and_activity_log","tests","Wed Oct 08 13:37:03 BST 2025","passed","Wed Oct 08 13:37:10 BST 2025","","test_sessions","",""
"
Test: Create a new child record from an unmatched consent response with NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","9844","test_create_child_record_from_consent_with_nhs_number","tests","Wed Oct 08 13:33:37 BST 2025","passed","Wed Oct 08 13:33:47 BST 2025","","test_consent_responses","",""
"
Test: Upload an invalid vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a vaccination file with invalid data.
Verification:
- Output lists errors as expected for each record
","1713","test_vaccination_file_upload_invalid_data","tests","Wed Oct 08 13:32:53 BST 2025","passed","Wed Oct 08 13:32:55 BST 2025","","test_import_vaccinations","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","17653","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Wed Oct 08 13:35:19 BST 2025","passed","Wed Oct 08 13:35:37 BST 2025","","test_online_consent_flu","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","685","test_child_list_file_upload_invalid_data","tests","Wed Oct 08 13:34:32 BST 2025","passed","Wed Oct 08 13:34:33 BST 2025","","test_import_child_lists","",""
"
Test: Verify attendance filters on the register tab work as expected.
Steps:
1. Open the register tab in a session.
2. Check and uncheck year group checkboxes and update results.
3. Use advanced filters to include archived records.
Verification:
- Search summary updates correctly as filters are applied and removed.
","1146","test_attendance_filters_functionality","tests","Wed Oct 08 13:36:44 BST 2025","passed","Wed Oct 08 13:36:45 BST 2025","","test_sessions","",""
"
Test: PSDS can be bulk added for children in a session.
Steps:
1. Import two children into a session.
2. Record online consent for the two children.
3. Add PSDs in the session to all eligible children.
Verification:
- The PSDs appear for each child.
","20992","test_bulk_adding_psd","tests","Wed Oct 08 13:37:14 BST 2025","passed","Wed Oct 08 13:37:35 BST 2025","","test_psd","",""
