"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Record conflicting consents from parents, resolve with Gillick competence, and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate', then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","45979","test_conflicting_consent_with_gillick_consent","tests","Thu Sep 04 14:34:14 BST 2025","passed","Thu Sep 04 14:35:00 BST 2025","","test_verbal_consent","",""
"
Test: Verify pre-screening questions are pre-filled correctly when recording multiple vaccinations in the same session.
Steps:
1. Setup: Schedule sessions for HPV, doubles, and flu for the same school and import a fixed child class list.
2. For each programme group (HPV, doubles, flu):
    a. Navigate to the session and register the child as attending.
    b. Go to the consent tab and search for the child.
    c. For each vaccine in the programme group:
        i. Record verbal consent for the child.
        ii. Record a vaccination for the child with a long notes field.
Verification:
- For each combination of vaccines, the correct pre-screening questions (""feeling well"", ""not pregnant"") are pre-filled as described in the docstring.
- Long notes (over 1000 characters) are accepted (MAV-955).
","102742","test_pre_screening_questions_prefilled_for_multiple_vaccinations","tests","Thu Sep 04 14:38:33 BST 2025","passed","Thu Sep 04 14:40:15 BST 2025","","test_reset","",""
"
Test: Upload an empty vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","818","test_vaccination_file_upload_empty_file","tests","Thu Sep 04 14:30:59 BST 2025","passed","Thu Sep 04 14:31:00 BST 2025","","test_import_records","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1320","test_batch_name_too_long[MenQuadfi]","tests","Thu Sep 04 14:24:39 BST 2025","passed","Thu Sep 04 14:24:40 BST 2025","","test_vaccines","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","5384","test_vaccination_file_upload_valid_data","tests","Thu Sep 04 14:28:33 BST 2025","passed","Thu Sep 04 14:28:38 BST 2025","","test_import_records","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and health question status.
","10032","test_consent_given_for_hpv_vaccination[health_question: False-change_school: True]","tests","Thu Sep 04 14:30:25 BST 2025","passed","Thu Sep 04 14:30:35 BST 2025","","test_online_consent_hpv","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","4576","test_batch_add_change_archive[Gardasil 9]","tests","Thu Sep 04 14:23:11 BST 2025","passed","Thu Sep 04 14:23:15 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1350","test_batch_name_too_short[Revaxis]","tests","Thu Sep 04 14:24:21 BST 2025","passed","Thu Sep 04 14:24:23 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1476","test_batch_name_too_long[Menveo]","tests","Thu Sep 04 14:24:44 BST 2025","passed","Thu Sep 04 14:24:45 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","11578","test_consent_given_for_doubles_vaccination[health_question: True-change_school: True-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Sep 04 14:27:45 BST 2025","passed","Thu Sep 04 14:27:56 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit multiple online flu consent forms with different methods and verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method from the last consent.
","25117","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Thu Sep 04 14:29:48 BST 2025","passed","Thu Sep 04 14:30:13 BST 2025","","test_online_consent_flu","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","4846","test_batch_add_change_archive[Revaxis]","tests","Thu Sep 04 14:23:47 BST 2025","passed","Thu Sep 04 14:23:52 BST 2025","","test_vaccines","",""
"
Test: Upload an invalid cohort (class list) file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a cohort file with invalid data.
Verification:
- Import fails and error is shown.
","2375","test_cohort_upload_with_invalid_file","tests","Thu Sep 04 14:23:30 BST 2025","passed","Thu Sep 04 14:23:33 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1360","test_batch_name_too_long[Fluenz]","tests","Thu Sep 04 14:24:26 BST 2025","passed","Thu Sep 04 14:24:28 BST 2025","","test_vaccines","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","2867","test_verify_systmone_report_for_hpv","tests","Thu Sep 04 14:28:24 BST 2025","passed","Thu Sep 04 14:28:27 BST 2025","","test_programmes","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","30617","test_invalid_consent","tests","Thu Sep 04 14:32:29 BST 2025","passed","Thu Sep 04 14:32:59 BST 2025","","test_verbal_consent","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","783","test_child_list_file_upload_header_only","tests","Thu Sep 04 14:23:37 BST 2025","passed","Thu Sep 04 14:23:38 BST 2025","","test_import_records","",""
"
Test: Record verbal consent and triage outcome for a child in a session.
Steps:
1. Schedule session and import class list.
2. Record verbal consent for the child.
3. Update triage outcome to 'safe to vaccinate'.
Verification:
- Triage outcome is updated and reflected for the child.
","34388","test_triage_consent_given_and_triage_outcome","tests","Thu Sep 04 14:24:46 BST 2025","passed","Thu Sep 04 14:25:20 BST 2025","","test_programmes","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","6267","test_batch_add_change_archive[Menveo]","tests","Thu Sep 04 14:23:29 BST 2025","passed","Thu Sep 04 14:23:35 BST 2025","","test_vaccines","",""
"
Test: Archive a child via cohort upload and then unarchive by re-uploading.
Steps:
1. Import a fixed child cohort file.
2. Archive the child from the children page.
3. Re-import the same cohort file.
4. Verify the child is unarchived.
Verification:
- Child is archived after first import and unarchived after second import.
","39388","test_archive_and_unarchive_child_via_cohort_upload","tests","Thu Sep 04 14:23:56 BST 2025","passed","Thu Sep 04 14:24:36 BST 2025","","test_programmes","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
","1835","test_login_with_valid_credentials[role: nurse]","tests","Thu Sep 04 14:29:17 BST 2025","passed","Thu Sep 04 14:29:19 BST 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","11524","test_consent_given_for_doubles_vaccination[health_question: True-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Thu Sep 04 14:26:46 BST 2025","passed","Thu Sep 04 14:26:58 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit an online consent form giving consent for flu vaccination (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option, and health question status.
","9879","test_consent_given_for_flu_vaccination[health_question: True-consent_option: Injection]","tests","Thu Sep 04 14:27:41 BST 2025","passed","Thu Sep 04 14:27:50 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","10879","test_consent_given_for_doubles_vaccination[health_question: False-change_school: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Sep 04 14:25:51 BST 2025","passed","Thu Sep 04 14:26:02 BST 2025","","test_online_consent_doubles","",""
"
Test: Record a paper refusal and verify the consent refused checkbox is checked.
Steps:
1. Open a session with a fixed child.
2. Review a child with no response and record a paper refusal.
3. Go to the overview tab and review consent refused.
Verification:
- Consent refused checkbox is checked for the child.
","13582","test_consent_filters_and_refusal_checkbox","tests","Thu Sep 04 14:30:20 BST 2025","passed","Thu Sep 04 14:30:33 BST 2025","","test_sessions","",""
"
Test: Upload an invalid vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a vaccination file with invalid data.
Verification:
- Output lists errors as expected for each record
","2898","test_vaccination_file_upload_invalid_data","tests","Thu Sep 04 14:29:03 BST 2025","passed","Thu Sep 04 14:29:06 BST 2025","","test_import_records","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","6355","test_verify_careplus_report_for_doubles","tests","Thu Sep 04 14:27:57 BST 2025","passed","Thu Sep 04 14:28:04 BST 2025","","test_programmes","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","5179","test_batch_add_change_archive[MenQuadfi]","tests","Thu Sep 04 14:23:19 BST 2025","passed","Thu Sep 04 14:23:25 BST 2025","","test_vaccines","",""
"
Test: Edit a vaccination dose to 'not given' and verify outcome.
Steps:
1. Navigate to the child in the programme.
2. Edit the vaccination record and change outcome to 'they refused it'.
3. Save changes.
Verification:
- Alert confirms vaccination outcome recorded as refused.
","6620","test_edit_vaccination_dose_to_not_given","tests","Thu Sep 04 14:26:23 BST 2025","passed","Thu Sep 04 14:26:30 BST 2025","","test_programmes","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","718","test_login_with_invalid_credentials[password: invalid-username: invalid]","tests","Thu Sep 04 14:29:11 BST 2025","passed","Thu Sep 04 14:29:12 BST 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for flu vaccination (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option, and health question status.
","13672","test_consent_given_for_flu_vaccination[health_question: False-consent_option: ]","tests","Thu Sep 04 14:26:37 BST 2025","passed","Thu Sep 04 14:26:50 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a cohort file with only headers and verify no records are imported.
Steps:
1. Navigate to cohort import page.
2. Upload a header-only file.
Verification:
- No records are imported and appropriate message is shown.
","677","test_cohort_upload_with_header_only_file","tests","Thu Sep 04 14:23:45 BST 2025","passed","Thu Sep 04 14:23:45 BST 2025","","test_programmes","",""
"
Test: Generate and verify CSV report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for HPV.
Verification:
- Report is generated in CSV format for HPV.
","2678","test_verify_csv_report_for_hpv","tests","Thu Sep 04 14:28:07 BST 2025","passed","Thu Sep 04 14:28:10 BST 2025","","test_programmes","",""
"
Test: Upload a child list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","38930","test_child_list_file_upload_whitespace_normalization","tests","Thu Sep 04 14:23:49 BST 2025","passed","Thu Sep 04 14:24:28 BST 2025","","test_import_records","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1482","test_batch_name_too_short[Fluenz]","tests","Thu Sep 04 14:23:56 BST 2025","passed","Thu Sep 04 14:23:57 BST 2025","","test_vaccines","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","13902","test_session_lifecycle","tests","Thu Sep 04 14:28:44 BST 2025","passed","Thu Sep 04 14:28:58 BST 2025","","test_sessions","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and health question status.
","9797","test_consent_given_for_hpv_vaccination[health_question: True-change_school: True]","tests","Thu Sep 04 14:31:20 BST 2025","passed","Thu Sep 04 14:31:30 BST 2025","","test_online_consent_hpv","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1257","test_batch_name_too_short[MenQuadfi]","tests","Thu Sep 04 14:24:06 BST 2025","passed","Thu Sep 04 14:24:08 BST 2025","","test_vaccines","",""
"
Test: Merging two child records does not cause a crash (MAV-1839).
Steps:
1. Setup: Import a class list with two fixed children and navigate to the children page.
2. Search for the first child by name.
3. Open the first child's record and start the archive (merge) process.
4. Select the second child as the duplicate.
5. Complete the archive/merge.
Verification:
- An alert appears with the message ""This record has been archived""
","7675","test_merge_child_records_does_not_crash","tests","Thu Sep 04 14:34:12 BST 2025","passed","Thu Sep 04 14:34:19 BST 2025","","test_children","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","1400","test_cohort_upload_with_invalid_structure","tests","Thu Sep 04 14:23:38 BST 2025","passed","Thu Sep 04 14:23:40 BST 2025","","test_programmes","",""
"
Test: End-to-end test for recording MenACWY and Td/IPV (""doubles"") vaccinations for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch names.
2. Go to online consent URL and fill in child and parent details.
3. Agree to both MenACWY and Td/IPV vaccinations, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress, register child as attending.
5. Record MenACWY and Td/IPV vaccinations for the child.
Verification:
- Final consent message is shown after online consent.
- Both vaccinations are recorded for the child in the session.
","31877","test_recording_doubles_vaccination_e2e","tests","Thu Sep 04 14:36:26 BST 2025","passed","Thu Sep 04 14:36:58 BST 2025","","test_e2e","",""
"
Test: Submit multiple online flu consent forms with different methods and verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method from the last consent.
","27982","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Thu Sep 04 14:31:38 BST 2025","passed","Thu Sep 04 14:32:06 BST 2025","","test_online_consent_flu","",""
"
Test: Submit multiple online flu consent forms with different methods and verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method from the last consent.
","34420","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Thu Sep 04 14:32:32 BST 2025","passed","Thu Sep 04 14:33:06 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","22650","test_vaccination_file_upload_no_urn_location_mav_855","tests","Thu Sep 04 14:32:16 BST 2025","passed","Thu Sep 04 14:32:39 BST 2025","","test_import_records","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","18187","test_class_list_file_upload_valid_data","tests","Thu Sep 04 14:24:41 BST 2025","passed","Thu Sep 04 14:24:59 BST 2025","","test_import_records","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","5373","test_batch_add_change_archive[Fluenz]","tests","Thu Sep 04 14:23:02 BST 2025","passed","Thu Sep 04 14:23:07 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1571","test_batch_name_too_short[Gardasil 9]","tests","Thu Sep 04 14:24:01 BST 2025","passed","Thu Sep 04 14:24:03 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1274","test_batch_name_too_long[Nimenrix]","tests","Thu Sep 04 14:24:49 BST 2025","passed","Thu Sep 04 14:24:51 BST 2025","","test_vaccines","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","1923","test_child_list_file_upload_invalid_data","tests","Thu Sep 04 14:23:22 BST 2025","passed","Thu Sep 04 14:23:24 BST 2025","","test_import_records","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","7839","test_patient_details_load_with_missing_vaccine_info","tests","Thu Sep 04 14:32:58 BST 2025","passed","Thu Sep 04 14:33:06 BST 2025","","test_children","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","6869","test_invalid_nhs_number_change_is_rejected","tests","Thu Sep 04 14:33:34 BST 2025","passed","Thu Sep 04 14:33:41 BST 2025","","test_children","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","10473","test_consent_given_for_doubles_vaccination[health_question: False-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Sep 04 14:23:28 BST 2025","passed","Thu Sep 04 14:23:39 BST 2025","","test_online_consent_doubles","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","4795","test_batch_add_change_archive[Nimenrix]","tests","Thu Sep 04 14:23:39 BST 2025","passed","Thu Sep 04 14:23:44 BST 2025","","test_vaccines","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","25035","test_cohort_upload_with_valid_file","tests","Thu Sep 04 14:23:00 BST 2025","passed","Thu Sep 04 14:23:25 BST 2025","","test_programmes","",""
"
Test: Submit an online consent form giving consent for flu vaccination (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option, and health question status.
","16782","test_consent_given_for_flu_vaccination[health_question: True-consent_option: Nasal spray]","tests","Thu Sep 04 14:27:07 BST 2025","passed","Thu Sep 04 14:27:23 BST 2025","","test_online_consent_flu","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the enabled programmes.
","0","test_verify_flu_not_available","tests","Thu Sep 04 14:25:00 BST 2025","passed","Thu Sep 04 14:25:00 BST 2025","","test_vaccines","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","754","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Thu Sep 04 14:29:09 BST 2025","passed","Thu Sep 04 14:29:10 BST 2025","","test_log_in","",""
"
Test: Upload a vaccination records file with invalid structure and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","1823","test_vaccination_file_upload_invalid_structure","tests","Thu Sep 04 14:30:06 BST 2025","passed","Thu Sep 04 14:30:07 BST 2025","","test_import_records","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1254","test_batch_name_too_short[Menveo]","tests","Thu Sep 04 14:24:11 BST 2025","passed","Thu Sep 04 14:24:13 BST 2025","","test_vaccines","",""
"
Test: Create a new child record from an unmatched consent response without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","18058","test_create_child_record_from_consent_without_nhs_number","tests","Thu Sep 04 14:37:36 BST 2025","passed","Thu Sep 04 14:37:54 BST 2025","","test_consent_responses","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV and extract the headers.
Verification:
- The CSV contains all expected headers for school moves.
","1673","test_download_school_moves_csv","tests","Thu Sep 04 14:35:43 BST 2025","passed","Thu Sep 04 14:35:44 BST 2025","","test_school_moves","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","12116","test_consent_given_for_doubles_vaccination[health_question: True-change_school: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Thu Sep 04 14:28:13 BST 2025","passed","Thu Sep 04 14:28:25 BST 2025","","test_online_consent_doubles","",""
