"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","434","test_login_with_invalid_credentials[password: invalid-username: invalid]","tests","Thu Oct 02 11:56:16 BST 2025","passed","Thu Oct 02 11:56:16 BST 2025","","test_log_in","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","13080","test_cohort_upload_with_valid_file","tests","Thu Oct 02 11:54:32 BST 2025","passed","Thu Oct 02 11:54:45 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","453","test_batch_name_too_long[MenQuadfi]","tests","Thu Oct 02 11:55:16 BST 2025","passed","Thu Oct 02 11:55:17 BST 2025","","test_vaccines","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","2407","test_gillick_competence","tests","Thu Oct 02 11:58:09 BST 2025","passed","Thu Oct 02 11:58:11 BST 2025","","test_verbal_consent","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1271","test_login_with_valid_credentials[role: nurse]","tests","Thu Oct 02 11:56:20 BST 2025","passed","Thu Oct 02 11:56:21 BST 2025","","test_log_in","",""
"
Test: Upload an empty child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","259","test_child_list_file_upload_empty_file","tests","Thu Oct 02 11:58:24 BST 2025","passed","Thu Oct 02 11:58:25 BST 2025","","test_import_child_lists","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","19368","test_recording_flu_vaccination_e2e","tests","Thu Oct 02 12:00:23 BST 2025","passed","Thu Oct 02 12:00:42 BST 2025","","test_e2e","",""
"
Test: Generate and verify CarePlus report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for HPV.
Verification:
- Report is generated in CarePlus format for HPV.
","1254","test_verify_careplus_report_for_hpv","tests","Thu Oct 02 11:55:45 BST 2025","passed","Thu Oct 02 11:55:47 BST 2025","","test_programmes","",""
"
Test: Upload a child list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","24868","test_child_list_file_upload_whitespace_normalization","tests","Thu Oct 02 11:58:27 BST 2025","passed","Thu Oct 02 11:58:52 BST 2025","","test_import_child_lists","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","13421","test_class_list_file_upload_valid_data","tests","Thu Oct 02 11:56:33 BST 2025","passed","Thu Oct 02 11:56:46 BST 2025","","test_import_class_lists","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","1352","test_child_list_file_upload_invalid_data","tests","Thu Oct 02 11:58:14 BST 2025","passed","Thu Oct 02 11:58:15 BST 2025","","test_import_child_lists","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","4124","test_session_lifecycle","tests","Thu Oct 02 11:55:31 BST 2025","passed","Thu Oct 02 11:55:35 BST 2025","","test_sessions","",""
"
Test: Verify attendance filters on the register tab work as expected.
Steps:
1. Open the register tab in a session.
2. Check and uncheck year group checkboxes and update results.
3. Use advanced filters to include archived records.
Verification:
- Search summary updates correctly as filters are applied and removed.
","1016","test_attendance_filters_functionality","tests","Thu Oct 02 11:55:56 BST 2025","passed","Thu Oct 02 11:55:57 BST 2025","","test_sessions","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","480","test_session_search_functionality","tests","Thu Oct 02 11:56:10 BST 2025","passed","Thu Oct 02 11:56:11 BST 2025","","test_sessions","",""
"
Test: Upload an empty class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","1686","test_class_list_file_upload_empty_file","tests","Thu Oct 02 11:57:12 BST 2025","passed","Thu Oct 02 11:57:14 BST 2025","","test_import_class_lists","",""
"
Test: Upload a NIVS historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","648","test_vaccination_file_upload_nivs_disallow_flu_for_previous_years","tests","Thu Oct 02 11:57:46 BST 2025","passed","Thu Oct 02 11:57:46 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","549","test_batch_name_too_short[Nimenrix]","tests","Thu Oct 02 11:55:05 BST 2025","passed","Thu Oct 02 11:55:05 BST 2025","","test_vaccines","",""
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","1110","test_start_page_elements_visible","tests","Thu Oct 02 11:59:17 BST 2025","passed","Thu Oct 02 11:59:18 BST 2025","","test_start","",""
"
Test: Confirm and ignore school moves for two children and
   verify the correct alerts.
Steps:
1. Setup: Schedule sessions for two schools, upload class lists for both,
   and trigger school moves.
2. Go to the school moves page and locate rows for both children.
3. For the first child, confirm the school move and verify the confirmation alert.
4. For the second child, ignore the school move and verify the ignored alert.
Verification:
- The correct confirmation and ignored alerts are shown for each child.
- The school moves table contains the expected text for both children.
","1324","test_confirm_and_ignore","tests","Thu Oct 02 12:00:27 BST 2025","passed","Thu Oct 02 12:00:28 BST 2025","","test_school_moves","",""
"
Test: Match an unmatched consent response to a child and verify activity log.
Steps:
1. Import a fixed child class list for the current year.
2. Navigate to unmatched consent responses and select a child.
3. Click match and complete the matching process.
4. Verify the child is removed from unmatched responses.
5. Go to children page and verify activity log for the matched child.
Verification:
- Matched alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the match event.
","14083","test_match_unmatched_consent_response_and_verify_activity_log","tests","Thu Oct 02 11:59:15 BST 2025","passed","Thu Oct 02 11:59:29 BST 2025","","test_consent_responses","",""
"
Test: Submit an online consent form refusing HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for HPV vaccination.
","2536","test_consent_refused_for_hpv_vaccination","tests","Thu Oct 02 11:59:27 BST 2025","passed","Thu Oct 02 11:59:30 BST 2025","","test_online_consent_hpv","",""
"
Test: Upload a SystmOne historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a SystmOne historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","668","test_vaccination_file_upload_systmone_disallow_flu_for_previous_years","tests","Thu Oct 02 11:57:51 BST 2025","passed","Thu Oct 02 11:57:52 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7068","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Nasal spray]","tests","Thu Oct 02 11:55:21 BST 2025","passed","Thu Oct 02 11:55:28 BST 2025","","test_online_consent_flu","",""
"
Test: Generate and verify CSV report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for HPV.
Verification:
- Report is generated in CSV format for HPV.
","1313","test_verify_csv_report_for_hpv","tests","Thu Oct 02 11:55:54 BST 2025","passed","Thu Oct 02 11:55:56 BST 2025","","test_programmes","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7229","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: ]","tests","Thu Oct 02 11:55:06 BST 2025","passed","Thu Oct 02 11:55:13 BST 2025","","test_online_consent_flu","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1333","test_login_with_valid_credentials[role: medical_secretary]","tests","Thu Oct 02 11:56:17 BST 2025","passed","Thu Oct 02 11:56:19 BST 2025","","test_log_in","",""
"
Test: End-to-end test for recording an HPV vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to HPV vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record HPV vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","9629","test_recording_hpv_vaccination_e2e","tests","Thu Oct 02 11:59:36 BST 2025","passed","Thu Oct 02 11:59:45 BST 2025","","test_e2e","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4311","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Oct 02 11:59:10 BST 2025","passed","Thu Oct 02 11:59:14 BST 2025","","test_online_consent_doubles","",""
"
Test: Archive an unmatched consent response and verify it is removed from the list.
Steps:
1. Select a child from the unmatched consent responses.
2. Click the archive button and provide notes.
Verification:
- Archived alert is visible.
- The consent response for the child is no longer visible in the unmatched list.
","726","test_archive_unmatched_consent_response_removes_from_list","tests","Thu Oct 02 11:59:03 BST 2025","passed","Thu Oct 02 11:59:04 BST 2025","","test_consent_responses","",""
"
Test: Record conflicting consents from parents, resolve with Gillick competence,
   and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate',
  then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","15507","test_conflicting_consent_with_gillick_consent","tests","Thu Oct 02 11:59:08 BST 2025","passed","Thu Oct 02 11:59:23 BST 2025","","test_verbal_consent","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","417","test_batch_name_too_short[Fluenz]","tests","Thu Oct 02 11:54:54 BST 2025","passed","Thu Oct 02 11:54:55 BST 2025","","test_vaccines","",""
"
Test: Upload a SystmOne vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with invalid data.
Verification:
- Output lists errors as expected for each record
","1500","test_vaccination_file_upload_systmone_invalid_data","tests","Thu Oct 02 11:56:48 BST 2025","passed","Thu Oct 02 11:56:49 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","8203","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: ]","tests","Thu Oct 02 11:55:46 BST 2025","passed","Thu Oct 02 11:55:54 BST 2025","","test_online_consent_flu","",""
"
Test: Generate and verify SystmOne report for MenACWY programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MenACWY.
Verification:
- Report is generated in SystmOne format for MenACWY.
","1261","test_verify_systmone_report_for_menacwy","tests","Thu Oct 02 11:56:07 BST 2025","passed","Thu Oct 02 11:56:08 BST 2025","","test_programmes","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","3514","test_verify_csv_report_for_doubles","tests","Thu Oct 02 11:55:58 BST 2025","passed","Thu Oct 02 11:56:01 BST 2025","","test_programmes","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","284","test_child_list_file_upload_header_only","tests","Thu Oct 02 11:58:21 BST 2025","passed","Thu Oct 02 11:58:22 BST 2025","","test_import_child_lists","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","15163","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Thu Oct 02 11:56:09 BST 2025","passed","Thu Oct 02 11:56:24 BST 2025","","test_online_consent_flu","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","15292","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Thu Oct 02 11:56:56 BST 2025","passed","Thu Oct 02 11:57:11 BST 2025","","test_online_consent_flu","",""
"
Test: Upload an invalid vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a vaccination file with invalid data.
Verification:
- Output lists errors as expected for each record
","1825","test_vaccination_file_upload_invalid_data","tests","Thu Oct 02 11:54:52 BST 2025","passed","Thu Oct 02 11:54:53 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","549","test_batch_name_too_short[Revaxis]","tests","Thu Oct 02 11:55:08 BST 2025","passed","Thu Oct 02 11:55:08 BST 2025","","test_vaccines","",""
"
Test: Validate Gillick competence assessment notes length and update.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Attempt to complete assessment with notes over 1000 characters (should error).
4. Complete assessment with valid notes.
5. Edit assessment and again try to update with notes over 1000
   characters (should error).
Verification:
- Error is shown for notes over 1000 characters.
- Assessment can be completed and updated with valid notes.
","2459","test_gillick_competence_notes","tests","Thu Oct 02 11:58:19 BST 2025","passed","Thu Oct 02 11:58:22 BST 2025","","test_verbal_consent","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","16088","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Thu Oct 02 11:57:46 BST 2025","passed","Thu Oct 02 11:58:02 BST 2025","","test_online_consent_flu","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1709","test_batch_add_change_archive[Gardasil 9]","tests","Thu Oct 02 11:54:34 BST 2025","passed","Thu Oct 02 11:54:35 BST 2025","","test_vaccines","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","24428","test_vaccination_file_upload_whitespace_normalization","tests","Thu Oct 02 11:57:06 BST 2025","passed","Thu Oct 02 11:57:31 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a child list file with invalid structure and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","583","test_child_list_file_upload_invalid_structure","tests","Thu Oct 02 11:58:18 BST 2025","passed","Thu Oct 02 11:58:18 BST 2025","","test_import_child_lists","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","1256","test_verify_systmone_report_for_hpv","tests","Thu Oct 02 11:56:03 BST 2025","passed","Thu Oct 02 11:56:05 BST 2025","","test_programmes","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is
   set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","7632","test_vaccination_file_upload_no_urn_location_mav_855","tests","Thu Oct 02 11:56:27 BST 2025","passed","Thu Oct 02 11:56:35 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","3381","test_vaccination_file_upload_systmone_valid_data","tests","Thu Oct 02 11:56:39 BST 2025","passed","Thu Oct 02 11:56:43 BST 2025","","test_import_vaccinations","",""
"
Test: Submit online flu consent for child not in mavis and change schools
to a school with no sessions scheduled.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","36681","test_online_consent_school_moves_with_new_patient","tests","Thu Oct 02 12:01:15 BST 2025","broken","Thu Oct 02 12:01:51 BST 2025","","test_online_consent_school_moves","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","416","test_batch_name_too_short[Gardasil 9]","tests","Thu Oct 02 11:54:57 BST 2025","passed","Thu Oct 02 11:54:57 BST 2025","","test_vaccines","",""
"
Test: Upload a vaccination records file with only headers and verify no records are
   imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","278","test_vaccination_file_upload_header_only","tests","Thu Oct 02 11:55:29 BST 2025","passed","Thu Oct 02 11:55:29 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","4072","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Injection]","tests","Thu Oct 02 11:54:55 BST 2025","passed","Thu Oct 02 11:54:59 BST 2025","","test_online_consent_flu","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","2876","test_verify_careplus_report_for_doubles","tests","Thu Oct 02 11:55:49 BST 2025","passed","Thu Oct 02 11:55:52 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","445","test_batch_name_too_long[Menveo]","tests","Thu Oct 02 11:55:19 BST 2025","passed","Thu Oct 02 11:55:19 BST 2025","","test_vaccines","",""
"
Test: Verify that the Service Guidance link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Service Guidance link.
3. Verify the service guidance page is displayed in a new tab.
Verification:
- The Service Guidance page is displayed in a new tab.
","1131","test_service_guidance_link","tests","Thu Oct 02 11:59:19 BST 2025","passed","Thu Oct 02 11:59:20 BST 2025","","test_start","",""
"
Test: Upload a class list file with only headers and verify no
   records are imported.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","1682","test_class_list_file_upload_header_only","tests","Thu Oct 02 11:57:06 BST 2025","passed","Thu Oct 02 11:57:07 BST 2025","","test_import_class_lists","",""
"
Test: Merging two child records does not cause a crash (MAV-1839).
Steps:
1. Setup: Import a class list with two fixed children and navigate to the
   children page.
2. Search for the first child by name.
3. Open the first child's record and start the archive (merge) process.
4. Select the second child as the duplicate.
5. Complete the archive/merge.
Verification:
- An alert appears with the message ""This record has been archived""
","6026","test_merge_child_records_does_not_crash","tests","Thu Oct 02 11:59:14 BST 2025","passed","Thu Oct 02 11:59:20 BST 2025","","test_children","",""
"
Test: Edit a vaccination dose to 'not given' and verify outcome.
Steps:
1. Navigate to the child in the programme.
2. Edit the vaccination record and change outcome to 'they refused it'.
3. Save changes.
Verification:
- Alert confirms vaccination outcome recorded as refused.
","3907","test_edit_vaccination_dose_to_not_given","tests","Thu Oct 02 11:55:39 BST 2025","passed","Thu Oct 02 11:55:43 BST 2025","","test_programmes","",""
"
Test: Upload a class list file with invalid structure and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","2091","test_class_list_file_upload_invalid_structure","tests","Thu Oct 02 11:56:59 BST 2025","passed","Thu Oct 02 11:57:01 BST 2025","","test_import_class_lists","",""
"
Test: Attempt to create an invalid session and verify error handling.
Steps:
1. Navigate to sessions page.
2. Attempt to create a session with invalid data for the school and programme.
Verification:
- Error is shown or invalid session is not created.
","1187","test_create_invalid_session","tests","Thu Oct 02 11:55:38 BST 2025","passed","Thu Oct 02 11:55:39 BST 2025","","test_sessions","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","26049","test_class_list_file_upload_whitespace_normalization","tests","Thu Oct 02 11:57:26 BST 2025","passed","Thu Oct 02 11:57:52 BST 2025","","test_import_class_lists","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1062","test_accessibility_statement_link","tests","Thu Oct 02 11:59:18 BST 2025","passed","Thu Oct 02 11:59:19 BST 2025","","test_start","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4133","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Thu Oct 02 11:58:29 BST 2025","passed","Thu Oct 02 11:58:33 BST 2025","","test_online_consent_doubles","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","452","test_batch_name_too_long[Nimenrix]","tests","Thu Oct 02 11:55:22 BST 2025","passed","Thu Oct 02 11:55:23 BST 2025","","test_vaccines","",""
"
Test: Upload an invalid cohort (class list) file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a cohort file with invalid data.
Verification:
- Import fails and error is shown.
","1561","test_cohort_upload_with_invalid_file","tests","Thu Oct 02 11:54:48 BST 2025","passed","Thu Oct 02 11:54:50 BST 2025","","test_programmes","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled
   in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the
  enabled programmes.
","0","test_verify_flu_not_available","tests","Thu Oct 02 11:55:28 BST 2025","passed","Thu Oct 02 11:55:28 BST 2025","","test_vaccines","",""
