"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4661","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Oct 01 17:15:04 BST 2025","passed","Wed Oct 01 17:15:09 BST 2025","","test_online_consent_doubles","",""
"
Test: Verify attendance filters on the register tab work as expected.
Steps:
1. Open the register tab in a session.
2. Check and uncheck year group checkboxes and update results.
3. Use advanced filters to include archived records.
Verification:
- Search summary updates correctly as filters are applied and removed.
","1044","test_attendance_filters_functionality","tests","Wed Oct 01 17:12:36 BST 2025","passed","Wed Oct 01 17:12:37 BST 2025","","test_sessions","",""
"
Test: Create, edit, and delete an HPV vaccination record and verify changes in
   the IMMS API.
Steps:
1. Setup: Schedule HPV session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record HPV vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
","54733","test_create_edit_delete_hpv_vaccination_and_verify_imms_api","tests","Wed Oct 01 17:18:27 BST 2025","passed","Wed Oct 01 17:19:22 BST 2025","","test_imms","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","480","test_batch_name_too_short[Fluenz]","tests","Wed Oct 01 17:11:02 BST 2025","passed","Wed Oct 01 17:11:02 BST 2025","","test_vaccines","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","466","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Wed Oct 01 17:11:50 BST 2025","passed","Wed Oct 01 17:11:50 BST 2025","","test_log_in","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","2106","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Wed Oct 01 17:13:57 BST 2025","passed","Wed Oct 01 17:13:59 BST 2025","","test_import_vaccinations","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1543","test_login_with_valid_credentials[role: prescriber]","tests","Wed Oct 01 17:12:05 BST 2025","passed","Wed Oct 01 17:12:07 BST 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","8086","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Wed Oct 01 17:10:47 BST 2025","passed","Wed Oct 01 17:10:55 BST 2025","","test_online_consent_flu","",""
"
Test: End-to-end test for recording MenACWY and Td/IPV (""doubles"") vaccinations
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch names.
2. Go to online consent URL and fill in child and parent details.
3. Agree to both MenACWY and Td/IPV vaccinations, fill address,
   answer health questions
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record MenACWY and Td/IPV vaccinations for the child.
Verification:
- Final consent message is shown after online consent.
- Both vaccinations are recorded for the child in the session.
","19653","test_recording_doubles_vaccination_e2e","tests","Wed Oct 01 17:17:06 BST 2025","passed","Wed Oct 01 17:17:26 BST 2025","","test_e2e","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5887","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Oct 01 17:15:46 BST 2025","passed","Wed Oct 01 17:15:52 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a valid child list file and verify successful import.
Steps:
1. Navigate to child record import page.
2. Upload a valid child list file.
Verification:
- Output indicates successful import of records.
","11670","test_child_list_file_upload_valid_data","tests","Wed Oct 01 17:12:39 BST 2025","passed","Wed Oct 01 17:12:51 BST 2025","","test_import_child_lists","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","4468","test_session_lifecycle","tests","Wed Oct 01 17:12:13 BST 2025","passed","Wed Oct 01 17:12:17 BST 2025","","test_sessions","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","15179","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Wed Oct 01 17:13:35 BST 2025","passed","Wed Oct 01 17:13:50 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","475","test_batch_name_too_long[Revaxis]","tests","Wed Oct 01 17:11:35 BST 2025","passed","Wed Oct 01 17:11:36 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","470","test_batch_name_too_short[Revaxis]","tests","Wed Oct 01 17:11:17 BST 2025","passed","Wed Oct 01 17:11:17 BST 2025","","test_vaccines","",""
"
Test: Record two consents from the same parent (positive then refusal)
   and verify activity log.
Steps:
1. Open the session and consent tab for the child.
2. Record a written positive consent for parent 1.
3. Record a triage outcome as safe to vaccinate.
4. Record a verbal refusal for the same parent.
5. Check the consent refused text and session activity log.
Verification:
- Consent refused text is shown for the parent.
- Activity log contains entries for refusal, triage, and initial consent.
","18279","test_parent_provides_consent_twice","tests","Wed Oct 01 17:16:26 BST 2025","passed","Wed Oct 01 17:16:44 BST 2025","","test_verbal_consent","",""
"
Test: Upload a vaccination records file with only headers and verify no records are
   imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","277","test_vaccination_file_upload_header_only","tests","Wed Oct 01 17:11:52 BST 2025","passed","Wed Oct 01 17:11:53 BST 2025","","test_import_vaccinations","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","1459","test_verify_systmone_report_for_hpv","tests","Wed Oct 01 17:12:28 BST 2025","passed","Wed Oct 01 17:12:29 BST 2025","","test_programmes","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","5925","test_consent_refused_and_activity_log","tests","Wed Oct 01 17:14:24 BST 2025","passed","Wed Oct 01 17:14:30 BST 2025","","test_sessions","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","475","test_session_search_functionality","tests","Wed Oct 01 17:12:46 BST 2025","passed","Wed Oct 01 17:12:46 BST 2025","","test_sessions","",""
"
Test: Edit a vaccination dose to 'not given' and verify outcome.
Steps:
1. Navigate to the child in the programme.
2. Edit the vaccination record and change outcome to 'they refused it'.
3. Save changes.
Verification:
- Alert confirms vaccination outcome recorded as refused.
","4284","test_edit_vaccination_dose_to_not_given","tests","Wed Oct 01 17:12:01 BST 2025","passed","Wed Oct 01 17:12:05 BST 2025","","test_programmes","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1752","test_batch_add_change_archive[MenQuadfi]","tests","Wed Oct 01 17:10:42 BST 2025","passed","Wed Oct 01 17:10:43 BST 2025","","test_vaccines","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1893","test_batch_add_change_archive[Menveo]","tests","Wed Oct 01 17:10:46 BST 2025","passed","Wed Oct 01 17:10:48 BST 2025","","test_vaccines","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","19303","test_cohort_upload_with_valid_file","tests","Wed Oct 01 17:10:32 BST 2025","passed","Wed Oct 01 17:10:51 BST 2025","","test_programmes","",""
"
Test: Attempt to create an invalid session and verify error handling.
Steps:
1. Navigate to sessions page.
2. Attempt to create a session with invalid data for the school and programme.
Verification:
- Error is shown or invalid session is not created.
","1273","test_create_invalid_session","tests","Wed Oct 01 17:12:20 BST 2025","passed","Wed Oct 01 17:12:21 BST 2025","","test_sessions","",""
"
Test: Generate and verify CarePlus report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for HPV.
Verification:
- Report is generated in CarePlus format for HPV.
","1536","test_verify_careplus_report_for_hpv","tests","Wed Oct 01 17:12:08 BST 2025","passed","Wed Oct 01 17:12:10 BST 2025","","test_programmes","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV.
Verification:
- The CSV contains all expected headers for school moves.
- The CSV contains correct data for the two children involved in the school moves.
","2433","test_download_school_moves_csv","tests","Wed Oct 01 17:18:18 BST 2025","passed","Wed Oct 01 17:18:20 BST 2025","","test_school_moves","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","3380","test_verify_careplus_report_for_doubles","tests","Wed Oct 01 17:12:12 BST 2025","passed","Wed Oct 01 17:12:16 BST 2025","","test_programmes","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","4220","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Injection]","tests","Wed Oct 01 17:11:03 BST 2025","passed","Wed Oct 01 17:11:07 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","4053","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False]","tests","Wed Oct 01 17:16:21 BST 2025","passed","Wed Oct 01 17:16:25 BST 2025","","test_online_consent_hpv","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","293","test_child_list_file_upload_header_only","tests","Wed Oct 01 17:13:02 BST 2025","passed","Wed Oct 01 17:13:02 BST 2025","","test_import_child_lists","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","44887","test_class_list_file_upload_whitespace_normalization","tests","Wed Oct 01 17:15:06 BST 2025","passed","Wed Oct 01 17:15:51 BST 2025","","test_import_class_lists","",""
"
Test: Submit an online consent form refusing flu vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","4503","test_consent_refused_for_flu_vaccination","tests","Wed Oct 01 17:10:35 BST 2025","passed","Wed Oct 01 17:10:40 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4767","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Wed Oct 01 17:14:53 BST 2025","passed","Wed Oct 01 17:14:57 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","3859","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True]","tests","Wed Oct 01 17:16:34 BST 2025","passed","Wed Oct 01 17:16:38 BST 2025","","test_online_consent_hpv","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","17394","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Wed Oct 01 17:14:05 BST 2025","passed","Wed Oct 01 17:14:22 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","31361","test_vaccination_file_upload_whitespace_normalization","tests","Wed Oct 01 17:13:20 BST 2025","passed","Wed Oct 01 17:13:51 BST 2025","","test_import_vaccinations","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","18167","test_invalid_consent","tests","Wed Oct 01 17:15:57 BST 2025","passed","Wed Oct 01 17:16:15 BST 2025","","test_verbal_consent","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","2033","test_login_with_valid_credentials[role: medical_secretary]","tests","Wed Oct 01 17:11:54 BST 2025","passed","Wed Oct 01 17:11:56 BST 2025","","test_log_in","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","1401","test_vaccination_file_upload_systmone_valid_data","tests","Wed Oct 01 17:12:55 BST 2025","passed","Wed Oct 01 17:12:56 BST 2025","","test_import_vaccinations","",""
"
Test: Verify children page headers and filtering by child name.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for a child using all filters by name.
3. Verify the table headers are correct.
Verification:
- Assert that exactly one child is found in the results.
","5625","test_children_page_headers_and_filtering","tests","Wed Oct 01 17:14:39 BST 2025","passed","Wed Oct 01 17:14:44 BST 2025","","test_children","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","27523","test_recording_flu_vaccination_e2e","tests","Wed Oct 01 17:17:42 BST 2025","passed","Wed Oct 01 17:18:10 BST 2025","","test_e2e","",""
"
Test: Upload duplicate vaccination records and verify duplicate handling.
Steps:
1. Upload a vaccination file with duplicate records.
2. Upload a second file with more duplicates.
Verification:
- Output indicates duplicates are detected and handled.
","4319","test_vaccination_file_upload_duplicate_records","tests","Wed Oct 01 17:11:26 BST 2025","passed","Wed Oct 01 17:11:31 BST 2025","","test_import_vaccinations","",""
"
Test: Create a new child record from an unmatched consent response
   without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","11444","test_create_child_record_from_consent_without_nhs_number","tests","Wed Oct 01 17:17:53 BST 2025","passed","Wed Oct 01 17:18:05 BST 2025","","test_consent_responses","",""
"
Test: Archive a child via cohort upload and then unarchive by re-uploading.
Steps:
1. Import a fixed child cohort file.
2. Archive the child from the children page.
3. Re-import the same cohort file.
4. Verify the child is unarchived.
Verification:
- Child is archived after first import and unarchived after second import.
","31261","test_archive_and_unarchive_child_via_cohort_upload","tests","Wed Oct 01 17:11:18 BST 2025","passed","Wed Oct 01 17:11:49 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","474","test_batch_name_too_long[Menveo]","tests","Wed Oct 01 17:11:30 BST 2025","passed","Wed Oct 01 17:11:30 BST 2025","","test_vaccines","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","11414","test_invalid_nhs_number_change_is_rejected","tests","Wed Oct 01 17:15:19 BST 2025","passed","Wed Oct 01 17:15:31 BST 2025","","test_children","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","559","test_batch_name_too_long[Gardasil 9]","tests","Wed Oct 01 17:11:23 BST 2025","passed","Wed Oct 01 17:11:23 BST 2025","","test_vaccines","",""
"
Test: Generate and verify CSV report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for HPV.
Verification:
- Report is generated in CSV format for HPV.
","1491","test_verify_csv_report_for_hpv","tests","Wed Oct 01 17:12:18 BST 2025","passed","Wed Oct 01 17:12:20 BST 2025","","test_programmes","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","12437","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Wed Oct 01 17:12:41 BST 2025","passed","Wed Oct 01 17:12:54 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a vaccination records file with invalid structure and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","1491","test_vaccination_file_upload_invalid_structure","tests","Wed Oct 01 17:11:41 BST 2025","passed","Wed Oct 01 17:11:43 BST 2025","","test_import_vaccinations","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled
   in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the
  enabled programmes.
","0","test_verify_flu_not_available","tests","Wed Oct 01 17:11:38 BST 2025","passed","Wed Oct 01 17:11:38 BST 2025","","test_vaccines","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is
   set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","9217","test_vaccination_file_upload_no_urn_location_mav_855","tests","Wed Oct 01 17:12:40 BST 2025","passed","Wed Oct 01 17:12:49 BST 2025","","test_import_vaccinations","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","16249","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Wed Oct 01 17:12:13 BST 2025","passed","Wed Oct 01 17:12:29 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","453","test_batch_name_too_short[MenQuadfi]","tests","Wed Oct 01 17:11:07 BST 2025","passed","Wed Oct 01 17:11:08 BST 2025","","test_vaccines","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","10511","test_vaccination_file_upload_valid_data","tests","Wed Oct 01 17:10:52 BST 2025","passed","Wed Oct 01 17:11:03 BST 2025","","test_import_vaccinations","",""
"
Test: Upload an invalid class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a class list file with invalid data.
Verification:
- Output lists errors as expected for each record
","2389","test_class_list_file_upload_invalid_data","tests","Wed Oct 01 17:14:27 BST 2025","passed","Wed Oct 01 17:14:30 BST 2025","","test_import_class_lists","",""
"
Test: Create a new child record from an unmatched consent response with NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","10995","test_create_child_record_from_consent_with_nhs_number","tests","Wed Oct 01 17:17:28 BST 2025","passed","Wed Oct 01 17:17:39 BST 2025","","test_consent_responses","",""
"
Test: Submit an online consent form refusing doubles vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for MenACWY and Td/IPV.
","3178","test_consent_refused_for_doubles_vaccination","tests","Wed Oct 01 17:14:32 BST 2025","passed","Wed Oct 01 17:14:35 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload an invalid cohort (class list) file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a cohort file with invalid data.
Verification:
- Import fails and error is shown.
","7261","test_cohort_upload_with_invalid_file","tests","Wed Oct 01 17:10:56 BST 2025","passed","Wed Oct 01 17:11:03 BST 2025","","test_programmes","",""
"
Test: A PSD can be created for a child and the vaccination can be
   administered by a healthcare assistant.
Steps:
1. Import child records and set up a session with PSD enabled.
2. Record verbal consent with PSD option for the child.
3. Verify the PSD is created.
4. Log in as a healthcare assistant and administer the vaccination.
Verification:
- The PSD is correctly created and the vaccination is recorded without errors.
","22403","test_delivering_vaccination_after_psd","tests","Wed Oct 01 17:16:55 BST 2025","passed","Wed Oct 01 17:17:17 BST 2025","","test_psd","",""
"
Test: Verify that the vaccines page passes accessibility checks.
Steps:
1. Navigate to the vaccines page.
2. Run accessibility checks using the accessibility helper.
Verification:
- No accessibility violations are found on the vaccines page.
","3312","test_accessibility","tests","Wed Oct 01 17:11:41 BST 2025","passed","Wed Oct 01 17:11:44 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4675","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Oct 01 17:14:41 BST 2025","passed","Wed Oct 01 17:14:46 BST 2025","","test_online_consent_doubles","",""
