"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5255","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Sep 30 17:44:32 BST 2025","passed","Tue Sep 30 17:44:37 BST 2025","","test_online_consent_doubles","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1444","test_accessibility_statement_link","tests","Tue Sep 30 17:48:38 BST 2025","passed","Tue Sep 30 17:48:39 BST 2025","","test_start","",""
"
Test: Match an unmatched consent response to a child and verify activity log.
Steps:
1. Import a fixed child class list for the current year.
2. Navigate to unmatched consent responses and select a child.
3. Click match and complete the matching process.
4. Verify the child is removed from unmatched responses.
5. Go to children page and verify activity log for the matched child.
Verification:
- Matched alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the match event.
","16640","test_match_unmatched_consent_response_and_verify_activity_log","tests","Tue Sep 30 17:48:58 BST 2025","passed","Tue Sep 30 17:49:14 BST 2025","","test_consent_responses","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","1532","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Tue Sep 30 17:45:14 BST 2025","passed","Tue Sep 30 17:45:15 BST 2025","","test_import_vaccinations","",""
"
Test: Verify that the start page passes accessibility checks.
Steps:
1. Navigate to the start page.
2. Run accessibility checks using the accessibility helper.
Verification:
- No accessibility violations are found on the start page.
","1447","test_accessibility","tests","Tue Sep 30 17:48:41 BST 2025","passed","Tue Sep 30 17:48:42 BST 2025","","test_start","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","34049","test_class_list_file_upload_whitespace_normalization","tests","Tue Sep 30 17:47:42 BST 2025","passed","Tue Sep 30 17:48:16 BST 2025","","test_import_class_lists","",""
"
Test: Generate and verify CarePlus report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for HPV.
Verification:
- Report is generated in CarePlus format for HPV.
","1683","test_verify_careplus_report_for_hpv","tests","Tue Sep 30 17:44:02 BST 2025","passed","Tue Sep 30 17:44:03 BST 2025","","test_programmes","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1472","test_login_with_valid_credentials[role: medical_secretary]","tests","Tue Sep 30 17:44:43 BST 2025","passed","Tue Sep 30 17:44:44 BST 2025","","test_log_in","",""
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","1259","test_start_page_elements_visible","tests","Tue Sep 30 17:48:36 BST 2025","passed","Tue Sep 30 17:48:38 BST 2025","","test_start","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5243","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Tue Sep 30 17:43:03 BST 2025","passed","Tue Sep 30 17:43:08 BST 2025","","test_online_consent_doubles","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1447","test_login_with_valid_credentials[role: healthcare_assistant]","tests","Tue Sep 30 17:44:52 BST 2025","passed","Tue Sep 30 17:44:53 BST 2025","","test_log_in","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","519","test_batch_name_too_long[Gardasil 9]","tests","Tue Sep 30 17:43:23 BST 2025","passed","Tue Sep 30 17:43:24 BST 2025","","test_vaccines","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","7757","test_invalid_nhs_number_change_is_rejected","tests","Tue Sep 30 17:47:38 BST 2025","passed","Tue Sep 30 17:47:45 BST 2025","","test_children","",""
"
Test: Verify that the import records page passes accessibility checks.
Steps:
1. Navigate to child record import page.
2. Run accessibility checks.
Verification:
- No accessibility violations are found on the import records page.
","13265","test_accessibility","tests","Tue Sep 30 17:46:18 BST 2025","passed","Tue Sep 30 17:46:32 BST 2025","","test_import_child_lists","",""
"
Test: Create a new child record from an unmatched consent response with NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","9154","test_create_child_record_from_consent_with_nhs_number","tests","Tue Sep 30 17:49:27 BST 2025","passed","Tue Sep 30 17:49:37 BST 2025","","test_consent_responses","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2827","test_batch_add_change_archive[Nimenrix]","tests","Tue Sep 30 17:42:51 BST 2025","passed","Tue Sep 30 17:42:54 BST 2025","","test_vaccines","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","1558","test_verify_systmone_report_for_hpv","tests","Tue Sep 30 17:44:23 BST 2025","passed","Tue Sep 30 17:44:24 BST 2025","","test_programmes","",""
"
Test: End-to-end test for recording an HPV vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to HPV vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record HPV vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","11466","test_recording_hpv_vaccination_e2e","tests","Tue Sep 30 17:48:56 BST 2025","passed","Tue Sep 30 17:49:08 BST 2025","","test_e2e","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","591","test_batch_name_too_long[Fluenz]","tests","Tue Sep 30 17:43:20 BST 2025","passed","Tue Sep 30 17:43:21 BST 2025","","test_vaccines","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","17369","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Tue Sep 30 17:45:33 BST 2025","passed","Tue Sep 30 17:45:50 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5659","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-change_school: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Tue Sep 30 17:43:41 BST 2025","passed","Tue Sep 30 17:43:47 BST 2025","","test_online_consent_doubles","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","545","test_batch_name_too_short[Gardasil 9]","tests","Tue Sep 30 17:43:04 BST 2025","passed","Tue Sep 30 17:43:05 BST 2025","","test_vaccines","",""
"
Test: Merging two child records does not cause a crash (MAV-1839).
Steps:
1. Setup: Import a class list with two fixed children and navigate to the
   children page.
2. Search for the first child by name.
3. Open the first child's record and start the archive (merge) process.
4. Select the second child as the duplicate.
5. Complete the archive/merge.
Verification:
- An alert appears with the message ""This record has been archived""
","9853","test_merge_child_records_does_not_crash","tests","Tue Sep 30 17:47:59 BST 2025","passed","Tue Sep 30 17:48:09 BST 2025","","test_children","",""
"
Test: Record a paper refusal and verify the consent refused checkbox is checked.
Steps:
1. Open a session with a fixed child.
2. Review a child with no response and record a paper refusal.
3. Go to the overview tab and review consent refused.
Verification:
- Consent refused checkbox is checked for the child.
","6825","test_consent_filters_and_refusal_checkbox","tests","Tue Sep 30 17:46:11 BST 2025","passed","Tue Sep 30 17:46:18 BST 2025","","test_sessions","",""
"
Test: Upload a class list file with invalid structure and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","2467","test_class_list_file_upload_invalid_structure","tests","Tue Sep 30 17:47:09 BST 2025","passed","Tue Sep 30 17:47:12 BST 2025","","test_import_class_lists","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1874","test_batch_add_change_archive[MenQuadfi]","tests","Tue Sep 30 17:42:42 BST 2025","passed","Tue Sep 30 17:42:44 BST 2025","","test_vaccines","",""
"
Test: Archive a child via cohort upload and then unarchive by re-uploading.
Steps:
1. Import a fixed child cohort file.
2. Archive the child from the children page.
3. Re-import the same cohort file.
4. Verify the child is unarchived.
Verification:
- Child is archived after first import and unarchived after second import.
","22038","test_archive_and_unarchive_child_via_cohort_upload","tests","Tue Sep 30 17:43:17 BST 2025","passed","Tue Sep 30 17:43:39 BST 2025","","test_programmes","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1959","test_batch_add_change_archive[Gardasil 9]","tests","Tue Sep 30 17:42:37 BST 2025","passed","Tue Sep 30 17:42:39 BST 2025","","test_vaccines","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2022","test_batch_add_change_archive[Menveo]","tests","Tue Sep 30 17:42:46 BST 2025","passed","Tue Sep 30 17:42:48 BST 2025","","test_vaccines","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","15934","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Tue Sep 30 17:47:16 BST 2025","passed","Tue Sep 30 17:47:32 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a NIVS historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","753","test_vaccination_file_upload_nivs_disallow_flu_for_previous_years","tests","Tue Sep 30 17:46:21 BST 2025","passed","Tue Sep 30 17:46:22 BST 2025","","test_import_vaccinations","",""
"
Test: Verify that the Service Guidance link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Service Guidance link.
3. Verify the service guidance page is displayed in a new tab.
Verification:
- The Service Guidance page is displayed in a new tab.
","1642","test_service_guidance_link","tests","Tue Sep 30 17:48:39 BST 2025","passed","Tue Sep 30 17:48:41 BST 2025","","test_start","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","515","test_batch_name_too_short[Fluenz]","tests","Tue Sep 30 17:43:01 BST 2025","passed","Tue Sep 30 17:43:02 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5001","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-change_school: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Sep 30 17:43:16 BST 2025","passed","Tue Sep 30 17:43:21 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7391","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: ]","tests","Tue Sep 30 17:44:31 BST 2025","passed","Tue Sep 30 17:44:38 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","9749","test_vaccination_file_upload_valid_data","tests","Tue Sep 30 17:42:50 BST 2025","passed","Tue Sep 30 17:43:00 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","4403","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Injection]","tests","Tue Sep 30 17:44:19 BST 2025","passed","Tue Sep 30 17:44:23 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form refusing HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for HPV vaccination.
","3065","test_consent_refused_for_hpv_vaccination","tests","Tue Sep 30 17:48:18 BST 2025","passed","Tue Sep 30 17:48:21 BST 2025","","test_online_consent_hpv","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","237","test_login_with_invalid_credentials[password: -username: ]","tests","Tue Sep 30 17:44:35 BST 2025","passed","Tue Sep 30 17:44:35 BST 2025","","test_log_in","",""
"
Test: Verify attendance filters on the register tab work as expected.
Steps:
1. Open the register tab in a session.
2. Check and uncheck year group checkboxes and update results.
3. Use advanced filters to include archived records.
Verification:
- Search summary updates correctly as filters are applied and removed.
","1661","test_attendance_filters_functionality","tests","Tue Sep 30 17:45:49 BST 2025","passed","Tue Sep 30 17:45:51 BST 2025","","test_sessions","",""
"
Test: Upload an empty vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","272","test_vaccination_file_upload_empty_file","tests","Tue Sep 30 17:44:08 BST 2025","passed","Tue Sep 30 17:44:08 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a vaccination file with community clinic name case variations and
   verify correct handling.
Steps:
1. Upload a file with clinic name case variations.
Verification:
- Output indicates clinic names are handled case-insensitively and
   imported correctly.
","774","test_vaccination_file_upload_community_clinic_name_case","tests","Tue Sep 30 17:46:39 BST 2025","passed","Tue Sep 30 17:46:40 BST 2025","","test_import_vaccinations","",""
"
Test: Archive an unmatched consent response and verify it is removed from the list.
Steps:
1. Select a child from the unmatched consent responses.
2. Click the archive button and provide notes.
Verification:
- Archived alert is visible.
- The consent response for the child is no longer visible in the unmatched list.
","852","test_archive_unmatched_consent_response_removes_from_list","tests","Tue Sep 30 17:48:44 BST 2025","passed","Tue Sep 30 17:48:45 BST 2025","","test_consent_responses","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","1486","test_vaccination_file_upload_systmone_valid_data","tests","Tue Sep 30 17:44:59 BST 2025","passed","Tue Sep 30 17:45:00 BST 2025","","test_import_vaccinations","",""
"
Test: Upload an invalid cohort (class list) file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a cohort file with invalid data.
Verification:
- Import fails and error is shown.
","6454","test_cohort_upload_with_invalid_file","tests","Tue Sep 30 17:42:53 BST 2025","passed","Tue Sep 30 17:43:00 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","505","test_batch_name_too_short[MenQuadfi]","tests","Tue Sep 30 17:43:08 BST 2025","passed","Tue Sep 30 17:43:08 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","493","test_batch_name_too_long[Revaxis]","tests","Tue Sep 30 17:43:36 BST 2025","passed","Tue Sep 30 17:43:37 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","4219","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True-change_school: False]","tests","Tue Sep 30 17:48:51 BST 2025","passed","Tue Sep 30 17:48:55 BST 2025","","test_online_consent_hpv","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","3444","test_verify_csv_report_for_doubles","tests","Tue Sep 30 17:44:17 BST 2025","passed","Tue Sep 30 17:44:20 BST 2025","","test_programmes","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","4621","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True-change_school: True]","tests","Tue Sep 30 17:49:02 BST 2025","passed","Tue Sep 30 17:49:07 BST 2025","","test_online_consent_hpv","",""
"
Test: Export session data to Excel and send clinic invitations,
   then verify vaccination record.
Steps:
1. Schedule session, import class list, and send clinic invitations.
2. Record verbal consent and register child as attending.
3. Record vaccination for the child at the clinic.
4. Verify vaccination outcome and Excel export.
Verification:
- Vaccination outcome is recorded and session Excel export is available.
","21801","test_verify_excel_export_and_clinic_invitation","tests","Tue Sep 30 17:47:59 BST 2025","passed","Tue Sep 30 17:48:21 BST 2025","","test_sessions","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","18193","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Tue Sep 30 17:46:43 BST 2025","passed","Tue Sep 30 17:47:02 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","476","test_login_with_invalid_credentials[password: invalid-username: invalid]","tests","Tue Sep 30 17:44:41 BST 2025","passed","Tue Sep 30 17:44:41 BST 2025","","test_log_in","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","12851","test_invalid_consent","tests","Tue Sep 30 17:48:55 BST 2025","passed","Tue Sep 30 17:49:08 BST 2025","","test_verbal_consent","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is
   set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","9396","test_vaccination_file_upload_no_urn_location_mav_855","tests","Tue Sep 30 17:44:43 BST 2025","passed","Tue Sep 30 17:44:53 BST 2025","","test_import_vaccinations","",""
"
Test: Validate Gillick competence assessment notes length and update.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Attempt to complete assessment with notes over 1000 characters (should error).
4. Complete assessment with valid notes.
5. Edit assessment and again try to update with notes over 1000
   characters (should error).
Verification:
- Error is shown for notes over 1000 characters.
- Assessment can be completed and updated with valid notes.
","2767","test_gillick_competence_notes","tests","Tue Sep 30 17:48:43 BST 2025","passed","Tue Sep 30 17:48:46 BST 2025","","test_verbal_consent","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","6422","test_consent_refused_and_activity_log","tests","Tue Sep 30 17:47:44 BST 2025","passed","Tue Sep 30 17:47:51 BST 2025","","test_sessions","",""
"
Test: Upload a historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","1578","test_vaccination_file_upload_historic_invalid_data","tests","Tue Sep 30 17:44:32 BST 2025","passed","Tue Sep 30 17:44:33 BST 2025","","test_import_vaccinations","",""
"
Test: A PSD can be created for a child and the vaccination can be
   administered by a healthcare assistant.
Steps:
1. Import child records and set up a session with PSD enabled.
2. Record verbal consent with PSD option for the child.
3. Verify the PSD is created.
4. Log in as a healthcare assistant and administer the vaccination.
Verification:
- The PSD is correctly created and the vaccination is recorded without errors.
","14904","test_delivering_vaccination_after_psd","tests","Tue Sep 30 17:49:23 BST 2025","passed","Tue Sep 30 17:49:38 BST 2025","","test_psd","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1973","test_batch_add_change_archive[Revaxis]","tests","Tue Sep 30 17:42:57 BST 2025","passed","Tue Sep 30 17:42:59 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","507","test_batch_name_too_long[MenQuadfi]","tests","Tue Sep 30 17:43:27 BST 2025","passed","Tue Sep 30 17:43:27 BST 2025","","test_vaccines","",""
"
Test: Upload an empty class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","2140","test_class_list_file_upload_empty_file","tests","Tue Sep 30 17:47:26 BST 2025","passed","Tue Sep 30 17:47:28 BST 2025","","test_import_class_lists","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","8198","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: ]","tests","Tue Sep 30 17:45:11 BST 2025","passed","Tue Sep 30 17:45:20 BST 2025","","test_online_consent_flu","",""
