"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1450","test_login_with_valid_credentials[role: prescriber]","tests","Thu Oct 23 12:49:55 BST 2025","passed","Thu Oct 23 12:49:56 BST 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","6285","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Oct 23 12:55:59 BST 2025","passed","Thu Oct 23 12:56:05 BST 2025","","test_online_consent_doubles","",""
"
Test: Create a new child record from an unmatched consent response
   without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","9587","test_create_child_record_from_consent_without_nhs_number","tests","Thu Oct 23 13:02:31 BST 2025","passed","Thu Oct 23 13:02:41 BST 2025","","test_consent_responses","",""
"
Test: Generate and verify CarePlus report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for HPV.
Verification:
- Report is generated in CarePlus format for HPV.
","1771","test_verify_careplus_report_for_hpv","tests","Thu Oct 23 12:49:06 BST 2025","passed","Thu Oct 23 12:49:08 BST 2025","","test_programmes","",""
"
Test: Confirm and ignore school moves for two children and
   verify the correct alerts.
Steps:
1. Setup: Schedule sessions for two schools, upload class lists for both,
   and trigger school moves.
2. Go to the school moves page and locate rows for both children.
3. For the first child, confirm the school move and verify the confirmation alert.
4. For the second child, ignore the school move and verify the ignored alert.
Verification:
- The correct confirmation and ignored alerts are shown for each child.
- The school moves table contains the expected text for both children.
","1859","test_confirm_and_ignore","tests","Thu Oct 23 13:05:09 BST 2025","passed","Thu Oct 23 13:05:11 BST 2025","","test_school_moves","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","41621","test_vaccination_file_upload_whitespace_normalization","tests","Thu Oct 23 12:54:32 BST 2025","passed","Thu Oct 23 12:55:13 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a vaccination file with community clinic name case variations and
   verify correct handling.
Steps:
1. Upload a file with clinic name case variations.
Verification:
- Output indicates clinic names are handled case-insensitively and
   imported correctly.
","1766","test_vaccination_file_upload_community_clinic_name_case","tests","Thu Oct 23 12:57:51 BST 2025","passed","Thu Oct 23 12:57:53 BST 2025","","test_import_vaccinations","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","2918","test_gillick_competence","tests","Thu Oct 23 12:57:24 BST 2025","passed","Thu Oct 23 12:57:27 BST 2025","","test_verbal_consent","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1587","test_login_with_valid_credentials[role: superuser]","tests","Thu Oct 23 12:49:49 BST 2025","passed","Thu Oct 23 12:49:51 BST 2025","","test_log_in","",""
"
Test: Upload an invalid class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a class list file with invalid data.
Verification:
- Output lists errors as expected for each record
","6211","test_class_list_file_upload_invalid_data","tests","Thu Oct 23 12:51:24 BST 2025","passed","Thu Oct 23 12:51:30 BST 2025","","test_import_class_lists","",""
"
Test: Create a new child record from an unmatched consent response with NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","11053","test_create_child_record_from_consent_with_nhs_number","tests","Thu Oct 23 13:02:06 BST 2025","passed","Thu Oct 23 13:02:17 BST 2025","","test_consent_responses","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","8302","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Nasal spray]","tests","Thu Oct 23 12:48:17 BST 2025","passed","Thu Oct 23 12:48:26 BST 2025","","test_online_consent_flu","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","10858","test_session_lifecycle","tests","Thu Oct 23 12:48:55 BST 2025","passed","Thu Oct 23 12:49:05 BST 2025","","test_sessions","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","25394","test_create_edit_delete_nasal_flu_vaccination_and_verify_imms_api","tests","Thu Oct 23 13:10:27 BST 2025","passed","Thu Oct 23 13:10:52 BST 2025","","test_imms_api_flu","",""
"
Test: Submit an online consent form refusing flu vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","3172","test_consent_refused_for_flu_vaccination","tests","Thu Oct 23 12:47:18 BST 2025","passed","Thu Oct 23 12:47:21 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","484","test_batch_name_too_short[Revaxis]","tests","Thu Oct 23 12:48:20 BST 2025","passed","Thu Oct 23 12:48:21 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4863","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Thu Oct 23 12:55:45 BST 2025","passed","Thu Oct 23 12:55:50 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","1761","test_cohort_upload_with_invalid_structure","tests","Thu Oct 23 12:47:46 BST 2025","passed","Thu Oct 23 12:47:48 BST 2025","","test_programmes","",""
"
Test: Upload a class list file with only headers and verify no
   records are imported.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","4306","test_class_list_file_upload_header_only","tests","Thu Oct 23 12:51:50 BST 2025","passed","Thu Oct 23 12:51:54 BST 2025","","test_import_class_lists","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","498","test_batch_name_too_short[Nimenrix]","tests","Thu Oct 23 12:48:11 BST 2025","passed","Thu Oct 23 12:48:12 BST 2025","","test_vaccines","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","595","test_session_search_functionality","tests","Thu Oct 23 12:51:25 BST 2025","passed","Thu Oct 23 12:51:25 BST 2025","","test_sessions","",""
"
Test: Attempt to create an invalid session and verify error handling.
Steps:
1. Navigate to sessions page.
2. Attempt to create a session with invalid data for the school and programme.
3. Attempt to create sessions in previous and next academic years.
Verification:
- Error is shown or invalid session is not created.
","5530","test_create_invalid_session","tests","Thu Oct 23 12:49:08 BST 2025","passed","Thu Oct 23 12:49:14 BST 2025","","test_sessions","",""
"
Test: Merging two child records does not cause a crash (MAV-1839).
Steps:
1. Setup: Import a class list with two fixed children and navigate to the
   children page.
2. Search for the first child by name.
3. Open the first child's record and start the archive (merge) process.
4. Select the second child as the duplicate.
5. Complete the archive/merge.
Verification:
- An alert appears with the message ""This record has been archived""
","8256","test_merge_child_records_does_not_crash","tests","Thu Oct 23 13:02:07 BST 2025","passed","Thu Oct 23 13:02:15 BST 2025","","test_children","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","1263","test_child_list_file_upload_header_only","tests","Thu Oct 23 12:57:59 BST 2025","passed","Thu Oct 23 12:58:00 BST 2025","","test_import_child_lists","",""
"
Test: Submit online flu consent for an existing child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","19189","test_online_consent_school_moves_with_existing_patient","tests","Thu Oct 23 13:01:52 BST 2025","passed","Thu Oct 23 13:02:12 BST 2025","","test_online_consent_school_moves","",""
"
Test: PSDS can be bulk added for children in a session.
Steps:
1. Import two children into a session.
2. Record online consent for the two children.
3. Add PSDs in the session to all eligible children.
Verification:
- The PSDs appear for each child.
","71687","test_bulk_adding_psd","tests","Thu Oct 23 13:08:46 BST 2025","failed","Thu Oct 23 13:09:58 BST 2025","","test_psd","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","24788","test_recording_flu_vaccination_e2e","tests","Thu Oct 23 13:02:21 BST 2025","passed","Thu Oct 23 13:02:46 BST 2025","","test_e2e","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","497","test_batch_name_too_short[Fluenz]","tests","Thu Oct 23 12:47:55 BST 2025","passed","Thu Oct 23 12:47:56 BST 2025","","test_vaccines","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","466","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Thu Oct 23 12:49:39 BST 2025","passed","Thu Oct 23 12:49:39 BST 2025","","test_log_in","",""
"
Test: Upload a cohort file with only headers and verify no records are imported.
Steps:
1. Navigate to cohort import page.
2. Upload a header-only file.
Verification:
- No records are imported and appropriate message is shown.
","1268","test_cohort_upload_with_header_only_file","tests","Thu Oct 23 12:47:52 BST 2025","passed","Thu Oct 23 12:47:53 BST 2025","","test_programmes","",""
"
Test: Upload an empty cohort file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload an empty file.
Verification:
- Import fails and error is shown.
","1255","test_cohort_upload_with_empty_file","tests","Thu Oct 23 12:47:57 BST 2025","passed","Thu Oct 23 12:47:58 BST 2025","","test_programmes","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","78961","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Thu Oct 23 12:52:31 BST 2025","passed","Thu Oct 23 12:53:50 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","483","test_batch_name_too_short[Menveo]","tests","Thu Oct 23 12:48:08 BST 2025","passed","Thu Oct 23 12:48:08 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4907","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Oct 23 12:56:40 BST 2025","passed","Thu Oct 23 12:56:44 BST 2025","","test_online_consent_doubles","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","468","test_batch_name_too_short[MMR VaxPro]","tests","Thu Oct 23 12:48:14 BST 2025","passed","Thu Oct 23 12:48:14 BST 2025","","test_vaccines","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","80259","test_create_edit_delete_injected_flu_vaccination_and_verify_imms_api","tests","Thu Oct 23 13:06:39 BST 2025","failed","Thu Oct 23 13:08:00 BST 2025","","test_imms_api_flu","",""
"
Test: Record two consents from the same parent (positive then refusal)
   and verify activity log.
Steps:
1. Open the session and consent tab for the child.
2. Record a written positive consent for parent 1.
3. Record a triage outcome as safe to vaccinate.
4. Record a verbal refusal for the same parent.
5. Check the consent refused text and session activity log.
Verification:
- Consent refused text is shown for the parent.
- Activity log contains entries for refusal, triage, and initial consent.
","15087","test_parent_provides_consent_twice","tests","Thu Oct 23 12:59:04 BST 2025","passed","Thu Oct 23 12:59:19 BST 2025","","test_verbal_consent","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","9141","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: ]","tests","Thu Oct 23 12:48:00 BST 2025","passed","Thu Oct 23 12:48:09 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","68751","test_class_list_file_upload_valid_data","tests","Thu Oct 23 12:50:08 BST 2025","passed","Thu Oct 23 12:51:17 BST 2025","","test_import_class_lists","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1344","test_accessibility_statement_link","tests","Thu Oct 23 13:02:19 BST 2025","passed","Thu Oct 23 13:02:20 BST 2025","","test_start","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","13879","test_invalid_consent","tests","Thu Oct 23 12:58:33 BST 2025","passed","Thu Oct 23 12:58:46 BST 2025","","test_verbal_consent","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info
   (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination
   records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","7541","test_patient_details_load_with_missing_vaccine_info","tests","Thu Oct 23 12:59:37 BST 2025","passed","Thu Oct 23 12:59:44 BST 2025","","test_children","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1534","test_login_with_valid_credentials[role: medical_secretary]","tests","Thu Oct 23 12:49:43 BST 2025","passed","Thu Oct 23 12:49:45 BST 2025","","test_log_in","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1859","test_batch_add_change_archive[Menveo]","tests","Thu Oct 23 12:47:32 BST 2025","passed","Thu Oct 23 12:47:34 BST 2025","","test_vaccines","",""
"
Test: Verify the log out page functionality.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as a nurse and choose team if necessary.
3. Navigate to the log out page.
4. Verify the log out page is displayed correctly.
5. Click the log out button and verify redirection to the start page.
Verification:
- Log out page is displayed with the correct heading.
- After logging out, the start page link is visible.
","1423","test_logout_page","tests","Thu Oct 23 12:49:58 BST 2025","passed","Thu Oct 23 12:49:59 BST 2025","","test_log_in","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","11055","test_vaccination_file_upload_valid_data","tests","Thu Oct 23 12:47:31 BST 2025","passed","Thu Oct 23 12:47:42 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","9677","test_vaccination_file_upload_systmone_valid_data","tests","Thu Oct 23 12:52:05 BST 2025","passed","Thu Oct 23 12:52:15 BST 2025","","test_import_vaccinations","",""
"
Test: Record a paper refusal and verify the consent refused checkbox is checked.
Steps:
1. Open a session with a fixed child.
2. Review a child with no response and record a paper refusal.
3. Go to the overview tab and review consent refused.
Verification:
- Consent refused checkbox is checked for the child.
","6612","test_consent_filters","tests","Thu Oct 23 12:51:49 BST 2025","passed","Thu Oct 23 12:51:56 BST 2025","","test_sessions","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4796","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Thu Oct 23 12:56:27 BST 2025","passed","Thu Oct 23 12:56:31 BST 2025","","test_online_consent_doubles","",""
"
Test: Verify that the Service Guidance link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Service Guidance link.
3. Verify the service guidance page is displayed in a new tab.
Verification:
- The Service Guidance page is displayed in a new tab.
","1440","test_service_guidance_link","tests","Thu Oct 23 13:02:20 BST 2025","passed","Thu Oct 23 13:02:22 BST 2025","","test_start","",""
"
Test: Upload a SystmOne historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a SystmOne historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","3155","test_vaccination_file_upload_systmone_disallow_flu_for_previous_years","tests","Thu Oct 23 12:56:56 BST 2025","passed","Thu Oct 23 12:56:59 BST 2025","","test_import_vaccinations","",""
"
Test: Generate and verify CSV report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for HPV.
Verification:
- Report is generated in CSV format for HPV.
","1694","test_verify_csv_report_for_hpv","tests","Thu Oct 23 12:49:17 BST 2025","passed","Thu Oct 23 12:49:19 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","473","test_batch_name_too_long[Revaxis]","tests","Thu Oct 23 12:48:48 BST 2025","passed","Thu Oct 23 12:48:49 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","4028","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True]","tests","Thu Oct 23 13:00:37 BST 2025","passed","Thu Oct 23 13:00:41 BST 2025","","test_online_consent_hpv","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","719","test_batch_name_too_short[Gardasil 9]","tests","Thu Oct 23 12:48:02 BST 2025","passed","Thu Oct 23 12:48:02 BST 2025","","test_vaccines","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","3623","test_verify_csv_report_for_doubles","tests","Thu Oct 23 12:49:21 BST 2025","passed","Thu Oct 23 12:49:25 BST 2025","","test_programmes","",""
"
Test: Validate Gillick competence assessment notes length and update.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Attempt to complete assessment with notes over 1000 characters (should error).
4. Complete assessment with valid notes.
5. Edit assessment and again try to update with notes over 1000
   characters (should error).
Verification:
- Error is shown for notes over 1000 characters.
- Assessment can be completed and updated with valid notes.
","2782","test_gillick_competence_notes","tests","Thu Oct 23 12:57:51 BST 2025","passed","Thu Oct 23 12:57:53 BST 2025","","test_verbal_consent","",""
"
Test: Upload a NIVS historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","2467","test_vaccination_file_upload_nivs_disallow_flu_for_previous_years","tests","Thu Oct 23 12:56:47 BST 2025","passed","Thu Oct 23 12:56:50 BST 2025","","test_import_vaccinations","",""
"
Test: End-to-end test for recording MenACWY and Td/IPV (""doubles"") vaccinations
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch names.
2. Go to online consent URL and fill in child and parent details.
3. Agree to both MenACWY and Td/IPV vaccinations, fill address,
   answer health questions
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record MenACWY and Td/IPV vaccinations for the child.
Verification:
- Final consent message is shown after online consent.
- Both vaccinations are recorded for the child in the session.
","32309","test_recording_doubles_vaccination_e2e","tests","Thu Oct 23 13:01:31 BST 2025","passed","Thu Oct 23 13:02:04 BST 2025","","test_e2e","",""
"
Test: Click the 'Send reminders' link and PDF download links in sessions and
verify there are no errors.
Steps:
1. Open a session with a fixed child.
2. Click 'Send reminders' link and verify no errors.
3. Attempt to download consent PDFs and verify no errors.
Verification:
- No errors occur when sending reminders or downloading PDFs.
","829","test_session_verify_consent_reminders_and_pdf_downloads","tests","Thu Oct 23 12:55:27 BST 2025","passed","Thu Oct 23 12:55:27 BST 2025","","test_sessions","",""
"
Test: Archive a child via cohort upload and then unarchive by re-uploading.
Steps:
1. Import a fixed child cohort file.
2. Archive the child from the children page.
3. Re-import the same cohort file.
4. Verify the child is unarchived.
Verification:
- Child is archived after first import and unarchived after second import.
","31264","test_archive_and_unarchive_child_via_cohort_upload","tests","Thu Oct 23 12:48:03 BST 2025","passed","Thu Oct 23 12:48:34 BST 2025","","test_programmes","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","6035","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Thu Oct 23 12:55:19 BST 2025","passed","Thu Oct 23 12:55:25 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","465","test_login_with_invalid_credentials[password: invalid-username: invalid]","tests","Thu Oct 23 12:49:42 BST 2025","passed","Thu Oct 23 12:49:42 BST 2025","","test_log_in","",""
"
Test: Upload an empty class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","4590","test_class_list_file_upload_empty_file","tests","Thu Oct 23 12:52:02 BST 2025","passed","Thu Oct 23 12:52:07 BST 2025","","test_import_class_lists","",""
