"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","27080","test_create_edit_delete_injected_flu_vaccination_and_verify_imms_api","tests","Thu Oct 16 14:05:12 BST 2025","passed","Thu Oct 16 14:05:39 BST 2025","","test_imms_api_flu","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled
   in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the
  enabled programmes.
","0","test_verify_flu_not_available","tests","Thu Oct 16 13:59:35 BST 2025","passed","Thu Oct 16 13:59:35 BST 2025","","test_vaccines","",""
"
Test: Record conflicting consents from parents, resolve with Gillick competence,
   and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate',
  then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","17734","test_conflicting_consent_with_gillick_consent","tests","Thu Oct 16 14:03:39 BST 2025","passed","Thu Oct 16 14:03:56 BST 2025","","test_verbal_consent","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","3870","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True]","tests","Thu Oct 16 14:04:24 BST 2025","passed","Thu Oct 16 14:04:28 BST 2025","","test_online_consent_hpv","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","13185","test_vaccination_file_upload_valid_data","tests","Thu Oct 16 13:58:22 BST 2025","passed","Thu Oct 16 13:58:35 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a valid child list file and verify successful import.
Steps:
1. Navigate to child record import page.
2. Upload a valid child list file.
Verification:
- Output indicates successful import of records.
","10222","test_child_list_file_upload_valid_data","tests","Thu Oct 16 14:02:06 BST 2025","passed","Thu Oct 16 14:02:17 BST 2025","","test_import_child_lists","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info
   (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination
   records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","8155","test_patient_details_load_with_missing_vaccine_info","tests","Thu Oct 16 14:03:42 BST 2025","passed","Thu Oct 16 14:03:51 BST 2025","","test_children","",""
"
Test: Upload duplicate vaccination records and verify duplicate handling.
Steps:
1. Upload a vaccination file with duplicate records.
2. Upload a second file with more duplicates.
Verification:
- Output indicates duplicates are detected and handled.
","5429","test_vaccination_file_upload_duplicate_records","tests","Thu Oct 16 13:58:59 BST 2025","passed","Thu Oct 16 13:59:04 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7746","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: ]","tests","Thu Oct 16 13:58:43 BST 2025","passed","Thu Oct 16 13:58:50 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","216","test_login_with_invalid_credentials[password: -username: ]","tests","Thu Oct 16 14:00:05 BST 2025","passed","Thu Oct 16 14:00:05 BST 2025","","test_log_in","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","3316","test_verify_careplus_report_for_doubles","tests","Thu Oct 16 13:59:42 BST 2025","passed","Thu Oct 16 13:59:45 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","441","test_batch_name_too_short[MenQuadfi]","tests","Thu Oct 16 13:58:53 BST 2025","passed","Thu Oct 16 13:58:53 BST 2025","","test_vaccines","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1287","test_login_with_valid_credentials[role: nurse]","tests","Thu Oct 16 14:00:13 BST 2025","passed","Thu Oct 16 14:00:14 BST 2025","","test_log_in","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2591","test_batch_add_change_archive[Menveo]","tests","Thu Oct 16 13:58:23 BST 2025","passed","Thu Oct 16 13:58:26 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","438","test_batch_name_too_long[Revaxis]","tests","Thu Oct 16 13:59:32 BST 2025","passed","Thu Oct 16 13:59:33 BST 2025","","test_vaccines","",""
"
Test: Verify children page headers and filtering by child name.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for a child using all filters by name.
3. Verify the table headers are correct.
Verification:
- Assert that exactly one child is found in the results.
","6365","test_children_page_headers_and_filtering","tests","Thu Oct 16 14:03:19 BST 2025","passed","Thu Oct 16 14:03:25 BST 2025","","test_children","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","1381","test_child_list_file_upload_invalid_data","tests","Thu Oct 16 14:02:20 BST 2025","passed","Thu Oct 16 14:02:22 BST 2025","","test_import_child_lists","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","443","test_batch_name_too_long[Priorix]","tests","Thu Oct 16 13:59:29 BST 2025","passed","Thu Oct 16 13:59:30 BST 2025","","test_vaccines","",""
"
Test: Upload a vaccination file with community clinic name case variations and
   verify correct handling.
Steps:
1. Upload a file with clinic name case variations.
Verification:
- Output indicates clinic names are handled case-insensitively and
   imported correctly.
","797","test_vaccination_file_upload_community_clinic_name_case","tests","Thu Oct 16 14:02:18 BST 2025","passed","Thu Oct 16 14:02:19 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","12465","test_class_list_file_upload_valid_data","tests","Thu Oct 16 14:00:29 BST 2025","passed","Thu Oct 16 14:00:42 BST 2025","","test_import_class_lists","",""
"
Test: End-to-end test for recording an HPV vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to HPV vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record HPV vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","11542","test_recording_hpv_vaccination_e2e","tests","Thu Oct 16 14:03:35 BST 2025","passed","Thu Oct 16 14:03:46 BST 2025","","test_e2e","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","13104","test_invalid_consent","tests","Thu Oct 16 14:02:54 BST 2025","passed","Thu Oct 16 14:03:07 BST 2025","","test_verbal_consent","",""
"
Test: Upload a class list file with invalid structure and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","2358","test_class_list_file_upload_invalid_structure","tests","Thu Oct 16 14:00:56 BST 2025","passed","Thu Oct 16 14:00:58 BST 2025","","test_import_class_lists","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7511","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Thu Oct 16 13:58:15 BST 2025","passed","Thu Oct 16 13:58:23 BST 2025","","test_online_consent_flu","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1486","test_login_with_valid_credentials[role: superuser]","tests","Thu Oct 16 14:00:16 BST 2025","passed","Thu Oct 16 14:00:17 BST 2025","","test_log_in","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1650","test_batch_add_change_archive[Gardasil 9]","tests","Thu Oct 16 13:58:13 BST 2025","passed","Thu Oct 16 13:58:15 BST 2025","","test_vaccines","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2452","test_batch_add_change_archive[Nimenrix]","tests","Thu Oct 16 13:58:28 BST 2025","passed","Thu Oct 16 13:58:30 BST 2025","","test_vaccines","",""
"
Test: Upload a vaccination records file with invalid structure and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","636","test_vaccination_file_upload_invalid_structure","tests","Thu Oct 16 13:59:14 BST 2025","passed","Thu Oct 16 13:59:14 BST 2025","","test_import_vaccinations","",""
"
Test: Submit online flu consent for a new child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","12084","test_online_consent_school_moves_with_new_patient","tests","Thu Oct 16 14:04:58 BST 2025","passed","Thu Oct 16 14:05:10 BST 2025","","test_online_consent_school_moves","",""
"
Test: Record verbal consent and triage outcome for a child in a session.
Steps:
1. Schedule session and import class list.
2. Record verbal consent for the child.
3. Update triage outcome to 'safe to vaccinate'.
Verification:
- Triage outcome is updated and reflected for the child.
","8183","test_triage_consent_given_and_triage_outcome","tests","Thu Oct 16 14:01:36 BST 2025","passed","Thu Oct 16 14:01:45 BST 2025","","test_sessions","",""
"
Test: Submit online flu consent for an existing child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","12792","test_online_consent_school_moves_with_existing_patient","tests","Thu Oct 16 14:04:38 BST 2025","passed","Thu Oct 16 14:04:51 BST 2025","","test_online_consent_school_moves","",""
"
Test: Upload an empty class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","1871","test_class_list_file_upload_empty_file","tests","Thu Oct 16 14:01:11 BST 2025","passed","Thu Oct 16 14:01:13 BST 2025","","test_import_class_lists","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1708","test_batch_add_change_archive[MMR VaxPro]","tests","Thu Oct 16 13:58:33 BST 2025","passed","Thu Oct 16 13:58:34 BST 2025","","test_vaccines","",""
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","971","test_start_page_elements_visible","tests","Thu Oct 16 14:04:20 BST 2025","passed","Thu Oct 16 14:04:21 BST 2025","","test_start","",""
"
Test: End-to-end test for recording MenACWY and Td/IPV (""doubles"") vaccinations
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch names.
2. Go to online consent URL and fill in child and parent details.
3. Agree to both MenACWY and Td/IPV vaccinations, fill address,
   answer health questions
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record MenACWY and Td/IPV vaccinations for the child.
Verification:
- Final consent message is shown after online consent.
- Both vaccinations are recorded for the child in the session.
","15567","test_recording_doubles_vaccination_e2e","tests","Thu Oct 16 14:04:01 BST 2025","passed","Thu Oct 16 14:04:17 BST 2025","","test_e2e","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1764","test_batch_add_change_archive[Fluenz]","tests","Thu Oct 16 13:58:05 BST 2025","passed","Thu Oct 16 13:58:07 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","418","test_batch_name_too_long[Fluenz]","tests","Thu Oct 16 13:59:10 BST 2025","passed","Thu Oct 16 13:59:10 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4562","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Thu Oct 16 14:02:30 BST 2025","passed","Thu Oct 16 14:02:34 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","34356","test_class_list_file_upload_whitespace_normalization","tests","Thu Oct 16 14:01:27 BST 2025","passed","Thu Oct 16 14:02:01 BST 2025","","test_import_class_lists","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4548","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Oct 16 14:02:53 BST 2025","passed","Thu Oct 16 14:02:57 BST 2025","","test_online_consent_doubles","",""
"
Test: Record two consents from the same parent (positive then refusal)
   and verify activity log.
Steps:
1. Open the session and consent tab for the child.
2. Record a written positive consent for parent 1.
3. Record a triage outcome as safe to vaccinate.
4. Record a verbal refusal for the same parent.
5. Check the consent refused text and session activity log.
Verification:
- Consent refused text is shown for the parent.
- Activity log contains entries for refusal, triage, and initial consent.
","14538","test_parent_provides_consent_twice","tests","Thu Oct 16 14:03:16 BST 2025","passed","Thu Oct 16 14:03:30 BST 2025","","test_verbal_consent","",""
"
Test: Submit an online consent form refusing doubles vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for MenACWY and Td/IPV.
","2739","test_consent_refused_for_doubles_vaccination","tests","Thu Oct 16 14:02:08 BST 2025","passed","Thu Oct 16 14:02:11 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a vaccination records file with only headers and verify no records are
   imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","261","test_vaccination_file_upload_header_only","tests","Thu Oct 16 13:59:26 BST 2025","passed","Thu Oct 16 13:59:27 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","7655","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Nasal spray]","tests","Thu Oct 16 13:58:57 BST 2025","passed","Thu Oct 16 13:59:05 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","1474","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Thu Oct 16 14:00:49 BST 2025","passed","Thu Oct 16 14:00:50 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a SystmOne vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with invalid data.
Verification:
- Output lists errors as expected for each record
","1504","test_vaccination_file_upload_systmone_invalid_data","tests","Thu Oct 16 14:00:42 BST 2025","passed","Thu Oct 16 14:00:44 BST 2025","","test_import_vaccinations","",""
"
Test: Edit a vaccination dose to 'not given' and verify outcome.
Steps:
1. Navigate to the child in the programme.
2. Edit the vaccination record and change outcome to 'they refused it'.
3. Save changes.
Verification:
- Alert confirms vaccination outcome recorded as refused.
","4798","test_edit_vaccination_dose_to_not_given","tests","Thu Oct 16 13:59:30 BST 2025","passed","Thu Oct 16 13:59:35 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","423","test_batch_name_too_long[Gardasil 9]","tests","Thu Oct 16 13:59:16 BST 2025","passed","Thu Oct 16 13:59:16 BST 2025","","test_vaccines","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","3356","test_verify_csv_report_for_doubles","tests","Thu Oct 16 13:59:51 BST 2025","passed","Thu Oct 16 13:59:55 BST 2025","","test_programmes","",""
"
Test: Upload an empty cohort file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload an empty file.
Verification:
- Import fails and error is shown.
","234","test_cohort_upload_with_empty_file","tests","Thu Oct 16 13:58:43 BST 2025","passed","Thu Oct 16 13:58:43 BST 2025","","test_programmes","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1280","test_login_with_valid_credentials[role: medical_secretary]","tests","Thu Oct 16 14:00:11 BST 2025","passed","Thu Oct 16 14:00:12 BST 2025","","test_log_in","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","429","test_batch_name_too_short[Gardasil 9]","tests","Thu Oct 16 13:58:50 BST 2025","passed","Thu Oct 16 13:58:51 BST 2025","","test_vaccines","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV.
Verification:
- The CSV contains all expected headers for school moves.
- The CSV contains correct data for the two children involved in the school moves.
","1476","test_download_school_moves_csv","tests","Thu Oct 16 14:05:05 BST 2025","passed","Thu Oct 16 14:05:06 BST 2025","","test_school_moves","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4700","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Oct 16 14:02:18 BST 2025","passed","Thu Oct 16 14:02:23 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload an empty vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","268","test_vaccination_file_upload_empty_file","tests","Thu Oct 16 13:59:36 BST 2025","passed","Thu Oct 16 13:59:36 BST 2025","","test_import_vaccinations","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","16480","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Thu Oct 16 14:01:13 BST 2025","passed","Thu Oct 16 14:01:30 BST 2025","","test_online_consent_flu","",""
"
Test: Generate and verify CarePlus report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for HPV.
Verification:
- Report is generated in CarePlus format for HPV.
","1490","test_verify_careplus_report_for_hpv","tests","Thu Oct 16 13:59:38 BST 2025","passed","Thu Oct 16 13:59:40 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","448","test_batch_name_too_short[Priorix]","tests","Thu Oct 16 13:59:04 BST 2025","passed","Thu Oct 16 13:59:05 BST 2025","","test_vaccines","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","1362","test_vaccination_file_upload_systmone_valid_data","tests","Thu Oct 16 14:00:36 BST 2025","passed","Thu Oct 16 14:00:37 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a child list file with invalid structure and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","628","test_child_list_file_upload_invalid_structure","tests","Thu Oct 16 14:02:25 BST 2025","passed","Thu Oct 16 14:02:26 BST 2025","","test_import_child_lists","",""
"
Test: Upload an invalid vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a vaccination file with invalid data.
Verification:
- Output lists errors as expected for each record
","3763","test_vaccination_file_upload_invalid_data","tests","Thu Oct 16 13:58:45 BST 2025","passed","Thu Oct 16 13:58:48 BST 2025","","test_import_vaccinations","",""
"
Test: Generate and verify SystmOne report for MenACWY programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MenACWY.
Verification:
- Report is generated in SystmOne format for MenACWY.
","1557","test_verify_systmone_report_for_menacwy","tests","Thu Oct 16 14:00:01 BST 2025","passed","Thu Oct 16 14:00:02 BST 2025","","test_programmes","",""
"
Test: Edit the programmes of an existing session and verify changes.
Steps:
1. Open a session with a fixed child.
2. Edit the session to change its programmes.
3. Save changes and verify the updated programmes are reflected.
4. Verify the Flu tab appears for a child in the session.
Verification:
- Session programmes are updated correctly without errors.
","2165","test_editing_session_programmes","tests","Thu Oct 16 14:02:46 BST 2025","passed","Thu Oct 16 14:02:48 BST 2025","","test_sessions","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1096","test_accessibility_statement_link","tests","Thu Oct 16 14:04:21 BST 2025","passed","Thu Oct 16 14:04:22 BST 2025","","test_start","",""
