"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","3307","test_batch_add_change_archive[MenQuadfi]","tests","Wed Oct 29 15:06:21 GMT 2025","passed","Wed Oct 29 15:06:24 GMT 2025","","test_vaccines","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV.
Verification:
- The CSV contains all expected headers for school moves.
- The CSV contains correct data for the two children involved in the school moves.
","3192","test_download_school_moves_csv","tests","Wed Oct 29 15:37:49 GMT 2025","passed","Wed Oct 29 15:37:52 GMT 2025","","test_school_moves","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","108419","test_class_list_file_upload_valid_data","tests","Wed Oct 29 15:13:18 GMT 2025","failed","Wed Oct 29 15:15:06 GMT 2025","","test_import_class_lists","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info
   (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination
   records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","15244","test_patient_details_load_with_missing_vaccine_info","tests","Wed Oct 29 15:31:50 GMT 2025","passed","Wed Oct 29 15:32:05 GMT 2025","","test_children","",""
"
Test: Upload a vaccination records file with invalid structure and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","1854","test_vaccination_file_upload_invalid_structure","tests","Wed Oct 29 15:07:22 GMT 2025","passed","Wed Oct 29 15:07:23 GMT 2025","","test_import_vaccinations","",""
"
Test: Upload an invalid vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a vaccination file with invalid data.
Verification:
- Output lists errors as expected for each record
","3719","test_vaccination_file_upload_invalid_data","tests","Wed Oct 29 15:06:42 GMT 2025","passed","Wed Oct 29 15:06:46 GMT 2025","","test_import_vaccinations","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","11914","test_session_lifecycle","tests","Wed Oct 29 15:08:15 GMT 2025","passed","Wed Oct 29 15:08:27 GMT 2025","","test_sessions","",""
"
Test: Edit a vaccination dose to 'not given' and verify outcome.
Steps:
1. Navigate to the child in the programme.
2. Edit the vaccination record and change outcome to 'they refused it'.
3. Save changes.
Verification:
- Alert confirms vaccination outcome recorded as refused.
","6453","test_edit_vaccination_dose_to_not_given","tests","Wed Oct 29 15:07:54 GMT 2025","passed","Wed Oct 29 15:08:01 GMT 2025","","test_programmes","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","32625","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Wed Oct 29 15:28:34 GMT 2025","passed","Wed Oct 29 15:29:07 GMT 2025","","test_online_consent_flu","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","4408","test_login_with_valid_credentials[role: superuser]","tests","Wed Oct 29 15:09:21 GMT 2025","passed","Wed Oct 29 15:09:25 GMT 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","5671","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False]","tests","Wed Oct 29 15:33:27 GMT 2025","passed","Wed Oct 29 15:33:32 GMT 2025","","test_online_consent_hpv","",""
"
Test: Edit the programmes of an existing session and verify changes.
Steps:
1. Open a session with a fixed child.
2. Edit the session to change its programmes.
3. Save changes and verify the updated programmes are reflected.
4. Verify the Flu tab appears for a child in the session.
Verification:
- Session programmes are updated correctly without errors.
","7691","test_editing_session_programmes","tests","Wed Oct 29 15:31:59 GMT 2025","failed","Wed Oct 29 15:32:07 GMT 2025","","test_sessions","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","521","test_login_with_invalid_credentials[password: invalid-username: invalid]","tests","Wed Oct 29 15:09:11 GMT 2025","passed","Wed Oct 29 15:09:11 GMT 2025","","test_log_in","",""
"
Test: Verify the log out page functionality.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as a nurse and choose team if necessary.
3. Navigate to the log out page.
4. Verify the log out page is displayed correctly.
5. Click the log out button and verify redirection to the start page.
Verification:
- Log out page is displayed with the correct heading.
- After logging out, the start page link is visible.
","1693","test_logout_page","tests","Wed Oct 29 15:09:35 GMT 2025","passed","Wed Oct 29 15:09:37 GMT 2025","","test_log_in","",""
"
Test: Generate and verify CSV report for MMR programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MMR.
Verification:
- Report is generated in CSV format for MMR.
","2121","test_verify_csv_report_for_mmr","tests","Wed Oct 29 15:08:49 GMT 2025","passed","Wed Oct 29 15:08:52 GMT 2025","","test_programmes","",""
"
Test: Generate and verify CarePlus report for MMR programme.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MMR.
Verification:
- Report is generated in CarePlus format for MMR.
","2103","test_verify_careplus_report_for_mmr","tests","Wed Oct 29 15:08:44 GMT 2025","passed","Wed Oct 29 15:08:46 GMT 2025","","test_programmes","",""
"","33377","test_report_has_correct_values","tests","Wed Oct 29 15:37:39 GMT 2025","failed","Wed Oct 29 15:38:13 GMT 2025","","test_reporting","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","3639","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Wed Oct 29 15:30:19 GMT 2025","passed","Wed Oct 29 15:30:22 GMT 2025","","test_import_vaccinations","",""
"
Test: Upload duplicate vaccination records and verify duplicate handling.
Steps:
1. Upload a vaccination file with duplicate records.
2. Upload a second file with more duplicates.
Verification:
- Output indicates duplicates are detected and handled.
","7851","test_vaccination_file_upload_duplicate_records","tests","Wed Oct 29 15:07:00 GMT 2025","passed","Wed Oct 29 15:07:08 GMT 2025","","test_import_vaccinations","",""
"
Test: Create a new child record from an unmatched consent response
   without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","21577","test_create_child_record_from_consent_without_nhs_number","tests","Wed Oct 29 15:33:17 GMT 2025","passed","Wed Oct 29 15:33:38 GMT 2025","","test_consent_responses","",""
"
Test: Record conflicting consents from parents, resolve with Gillick competence,
   and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate',
  then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","34293","test_conflicting_consent_with_gillick_consent","tests","Wed Oct 29 15:33:18 GMT 2025","passed","Wed Oct 29 15:33:52 GMT 2025","","test_verbal_consent","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","1962","test_child_list_file_upload_invalid_data","tests","Wed Oct 29 15:29:51 GMT 2025","passed","Wed Oct 29 15:29:53 GMT 2025","","test_import_child_lists","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","1860","test_cohort_upload_with_invalid_structure","tests","Wed Oct 29 15:06:26 GMT 2025","passed","Wed Oct 29 15:06:27 GMT 2025","","test_programmes","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","0","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Wed Oct 29 15:17:40 GMT 2025","failed","Wed Oct 29 15:17:40 GMT 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","6078","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Injection]","tests","Wed Oct 29 15:07:25 GMT 2025","passed","Wed Oct 29 15:07:31 GMT 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","6438","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Oct 29 15:30:06 GMT 2025","passed","Wed Oct 29 15:30:12 GMT 2025","","test_online_consent_doubles","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled
   in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the
  enabled programmes.
","0","test_verify_flu_not_available","tests","Wed Oct 29 15:08:10 GMT 2025","passed","Wed Oct 29 15:08:10 GMT 2025","","test_vaccines","",""
"
Test: Submit online flu consent for an existing child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","34002","test_online_consent_school_moves_with_existing_patient","tests","Wed Oct 29 15:35:50 GMT 2025","passed","Wed Oct 29 15:36:24 GMT 2025","","test_online_consent_school_moves","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","28363","test_create_edit_delete_injected_flu_vaccination_and_verify_imms_api","tests","Wed Oct 29 15:34:20 GMT 2025","passed","Wed Oct 29 15:34:49 GMT 2025","","test_imms_api_flu","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","9563","test_cohort_upload_with_valid_file","tests","Wed Oct 29 15:06:03 GMT 2025","passed","Wed Oct 29 15:06:13 GMT 2025","","test_programmes","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","23592","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Wed Oct 29 15:08:02 GMT 2025","passed","Wed Oct 29 15:08:26 GMT 2025","","test_online_consent_flu","",""
"
Test: Merging two child records does not cause a crash (MAV-1839).
Steps:
1. Setup: Import a class list with two fixed children and navigate to the
   children page.
2. Search for the first child by name.
3. Open the first child's record and start the archive (merge) process.
4. Select the second child as the duplicate.
5. Complete the archive/merge.
Verification:
- An alert appears with the message ""This record has been archived""
","14917","test_merge_child_records_does_not_crash","tests","Wed Oct 29 15:32:45 GMT 2025","passed","Wed Oct 29 15:32:59 GMT 2025","","test_children","",""
"","3036","test_report_has_all_expected_headers","tests","Wed Oct 29 15:35:08 GMT 2025","passed","Wed Oct 29 15:35:11 GMT 2025","","test_reporting_downloads","",""
"
Test: Export session data to Excel and send clinic invitations,
   then verify vaccination record.
Steps:
1. Schedule session, import class list, and send clinic invitations.
2. Record verbal consent and register child as attending.
3. Record vaccination for the child at the clinic.
4. Verify vaccination outcome and Excel export.
Verification:
- Vaccination outcome is recorded and session Excel export is available.
","38930","test_verify_excel_export_and_clinic_invitation","tests","Wed Oct 29 15:30:18 GMT 2025","passed","Wed Oct 29 15:30:57 GMT 2025","","test_sessions","",""
"
Test: Verify children page headers and filtering by child name.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for a child using all filters by name.
3. Verify the table headers are correct.
Verification:
- Assert that exactly one child is found in the results.
","12588","test_children_page_headers_and_filtering","tests","Wed Oct 29 15:31:14 GMT 2025","passed","Wed Oct 29 15:31:26 GMT 2025","","test_children","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2972","test_batch_add_change_archive[Menveo]","tests","Wed Oct 29 15:06:27 GMT 2025","passed","Wed Oct 29 15:06:30 GMT 2025","","test_vaccines","",""
"
Test: Add multiple notes to a session and verify their order in the activity log.
Steps:
1. Open a session with a fixed child.
2. Add two notes in sequence.
3. Refresh and search for the child in the session.
4. Verify the most recent note appears first in the list.
Verification:
- Notes appear in reverse chronological order in the activity log.
","7783","test_session_activity_notes_order","tests","Wed Oct 29 15:28:51 GMT 2025","passed","Wed Oct 29 15:28:59 GMT 2025","","test_sessions","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1808","test_login_with_valid_credentials[role: nurse]","tests","Wed Oct 29 15:09:17 GMT 2025","passed","Wed Oct 29 15:09:19 GMT 2025","","test_log_in","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","581","test_batch_name_too_short[Priorix]","tests","Wed Oct 29 15:07:26 GMT 2025","passed","Wed Oct 29 15:07:27 GMT 2025","","test_vaccines","",""
"
Test: A PSD can be created for a child and the vaccination can be
   administered by a healthcare assistant.
Steps:
1. Import child records and set up a session with PSD enabled.
2. Record verbal consent with PSD option for the child.
3. Verify the PSD is created.
4. Log in as a healthcare assistant and administer the vaccination.
Verification:
- The PSD is correctly created and the vaccination is recorded without errors.
","23822","test_delivering_vaccination_after_psd","tests","Wed Oct 29 15:35:22 GMT 2025","passed","Wed Oct 29 15:35:46 GMT 2025","","test_psd","",""
"
Test: Record verbal consent and triage outcome for a child in a session.
Steps:
1. Schedule session and import class list.
2. Record verbal consent for the child.
3. Update triage outcome to 'safe to vaccinate'.
Verification:
- Triage outcome is updated and reflected for the child.
","13552","test_triage_consent_given_and_triage_outcome","tests","Wed Oct 29 15:29:30 GMT 2025","passed","Wed Oct 29 15:29:43 GMT 2025","","test_sessions","",""
"
Test: Upload a vaccination file with community clinic name case variations and
   verify correct handling.
Steps:
1. Upload a file with clinic name case variations.
Verification:
- Output indicates clinic names are handled case-insensitively and
   imported correctly.
","1969","test_vaccination_file_upload_community_clinic_name_case","tests","Wed Oct 29 15:31:02 GMT 2025","passed","Wed Oct 29 15:31:04 GMT 2025","","test_import_vaccinations","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","67622","test_vaccination_file_upload_whitespace_normalization","tests","Wed Oct 29 15:29:02 GMT 2025","passed","Wed Oct 29 15:30:10 GMT 2025","","test_import_vaccinations","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","488","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Wed Oct 29 15:09:09 GMT 2025","passed","Wed Oct 29 15:09:09 GMT 2025","","test_log_in","",""
"
Test: Upload an empty child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","1347","test_child_list_file_upload_empty_file","tests","Wed Oct 29 15:30:11 GMT 2025","passed","Wed Oct 29 15:30:13 GMT 2025","","test_import_child_lists","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","41901","test_recording_flu_vaccination_e2e","tests","Wed Oct 29 15:34:09 GMT 2025","passed","Wed Oct 29 15:34:51 GMT 2025","","test_e2e","",""
"
Test: Confirm and ignore school moves for two children and
   verify the correct alerts.
Steps:
1. Setup: Schedule sessions for two schools, upload class lists for both,
   and trigger school moves.
2. Go to the school moves page and locate rows for both children.
3. For the first child, confirm the school move and verify the confirmation alert.
4. For the second child, ignore the school move and verify the ignored alert.
Verification:
- The correct confirmation and ignored alerts are shown for each child.
- The school moves table contains the expected text for both children.
","2773","test_confirm_and_ignore","tests","Wed Oct 29 15:37:22 GMT 2025","passed","Wed Oct 29 15:37:25 GMT 2025","","test_school_moves","",""
"","32348","test_report_has_all_expected_headers","tests","Wed Oct 29 15:39:20 GMT 2025","broken","Wed Oct 29 15:39:52 GMT 2025","","test_reporting","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","14849","test_invalid_nhs_number_change_is_rejected","tests","Wed Oct 29 15:32:17 GMT 2025","passed","Wed Oct 29 15:32:32 GMT 2025","","test_children","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","577","test_batch_name_too_long[Gardasil 9]","tests","Wed Oct 29 15:07:42 GMT 2025","passed","Wed Oct 29 15:07:43 GMT 2025","","test_vaccines","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2451","test_batch_add_change_archive[Gardasil 9]","tests","Wed Oct 29 15:06:15 GMT 2025","passed","Wed Oct 29 15:06:17 GMT 2025","","test_vaccines","",""
"
Test: Verify that the Service Guidance link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Service Guidance link.
3. Verify the service guidance page is displayed in a new tab.
Verification:
- The Service Guidance page is displayed in a new tab.
","2258","test_service_guidance_link","tests","Wed Oct 29 15:35:01 GMT 2025","passed","Wed Oct 29 15:35:04 GMT 2025","","test_start","",""
"
Test: Verify attendance filters on the register tab work as expected.
Steps:
1. Open the register tab in a session.
2. Check and uncheck year group checkboxes and update results.
3. Use advanced filters to include archived records.
Verification:
- Search summary updates correctly as filters are applied and removed.
","0","test_attendance_filters_functionality","tests","Wed Oct 29 15:12:04 GMT 2025","failed","Wed Oct 29 15:12:04 GMT 2025","","test_sessions","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","101202","test_vaccination_file_upload_systmone_valid_data","tests","Wed Oct 29 15:22:45 GMT 2025","failed","Wed Oct 29 15:24:26 GMT 2025","","test_import_vaccinations","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","2152","test_verify_systmone_report_for_hpv","tests","Wed Oct 29 15:08:33 GMT 2025","passed","Wed Oct 29 15:08:35 GMT 2025","","test_programmes","",""
"","29805","test_report_has_correct_values","tests","Wed Oct 29 15:34:34 GMT 2025","passed","Wed Oct 29 15:35:04 GMT 2025","","test_reporting_downloads","",""
"
Test: Upload a class list file with the wrong year group and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with an incorrect year group.
Verification:
- Output indicates year group mismatch or error.
","32474","test_class_list_file_upload_wrong_year_group","tests","Wed Oct 29 15:26:35 GMT 2025","passed","Wed Oct 29 15:27:08 GMT 2025","","test_import_class_lists","",""
"
Test: Submit online flu consent for a new child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","20701","test_online_consent_school_moves_with_new_patient","tests","Wed Oct 29 15:36:35 GMT 2025","passed","Wed Oct 29 15:36:55 GMT 2025","","test_online_consent_school_moves","",""
"
Test: Create a new child record from an unmatched consent response with NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","20252","test_create_child_record_from_consent_with_nhs_number","tests","Wed Oct 29 15:32:41 GMT 2025","passed","Wed Oct 29 15:33:01 GMT 2025","","test_consent_responses","",""
"
Test: Generate and verify SystmOne report for MenACWY programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MenACWY.
Verification:
- Report is generated in SystmOne format for MenACWY.
","2139","test_verify_systmone_report_for_menacwy","tests","Wed Oct 29 15:08:39 GMT 2025","passed","Wed Oct 29 15:08:41 GMT 2025","","test_programmes","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","2905","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Wed Oct 29 15:27:15 GMT 2025","passed","Wed Oct 29 15:27:18 GMT 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","585","test_batch_name_too_short[Menveo]","tests","Wed Oct 29 15:07:14 GMT 2025","passed","Wed Oct 29 15:07:15 GMT 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","602","test_batch_name_too_long[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Wed Oct 29 15:07:38 GMT 2025","passed","Wed Oct 29 15:07:39 GMT 2025","","test_vaccines","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2375","test_batch_add_change_archive[Priorix]","tests","Wed Oct 29 15:06:45 GMT 2025","passed","Wed Oct 29 15:06:48 GMT 2025","","test_vaccines","",""
"
Test: Upload a NIVS historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","1943","test_vaccination_file_upload_nivs_disallow_flu_for_previous_years","tests","Wed Oct 29 15:30:36 GMT 2025","passed","Wed Oct 29 15:30:38 GMT 2025","","test_import_vaccinations","",""
"
Test: Upload a SystmOne historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a SystmOne historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","1947","test_vaccination_file_upload_systmone_disallow_flu_for_previous_years","tests","Wed Oct 29 15:30:46 GMT 2025","passed","Wed Oct 29 15:30:48 GMT 2025","","test_import_vaccinations","",""
